,track,pianist,duration
98,jtd/drewk-itsonlyapapermoon-chamberspjoep-1956-46cf8a8e,13,149.94921875
99,pijama/flanagant-ifyoucouldseemenow-unaccompanied-xxxx-g9wqdvhs,19,202.86067708333331
100,jtd/petersono-summertime-orstednhannaj-1974-00fca871,15,38.6796875
101,jtd/monkt-aprilinparisalternatetake-rameygblakeya-1949-611e75bd,18,79.98958333333333
102,jtd/jamala-likesomeoneinlovealternative-crosbyifournierv-1959-f4a5da5b,1,48.0
103,pijama/mehldaub-fromthismomenton-unaccompanied-xxxx-beb5r5ix,3,284.4895833333333
104,pijama/coreac-oneforoscar-unaccompanied-xxxx-kipwjg2q,5,377.5
105,jtd/evansb-loveisheretostay-israelscbunkerl-1966-a67e8975,2,46.859375
106,jtd/jonesh-hankyouthank-hintonmrosengardenb-1977-5e637f3b,8,92.5
107,pijama/jonesh-whatisthisthingcalledlove-unaccompanied-xxxx-orjufhu8,8,214.21875
108,jtd/flanagant-thingsaintwhattheyused-mitchellrjonese-1980-43759bc4,19,139.98958333333331
109,pijama/barronk-rhythmaning-unaccompanied-xxxx-gonnosvb,12,342.8359375
110,pijama/barronk-imgettingsentimentaloveryou-unaccompanied-xxxx-gnhpp6nj,12,424.609375
111,pijama/coreac-prelude4op-unaccompanied-xxxx-vzlexgh9,5,284.35026041666663
112,pijama/wilsont-stompinatthesavoy-unaccompanied-xxxx-cgfwx295,17,128.29947916666666
113,jtd/petersono-bandcall-brownrthigpene-1962-01a2ab5d,15,99.98958333333333
114,pijama/evansb-neverletmego-unaccompanied-xxxx-hdvc6a5k,2,873.33984375
115,jtd/jonesh-opusdefunk-wongdpearsonl-2010-a8c956eb,8,69.00911458333333
116,pijama/mehldaub-brahmsintermezzoine-unaccompanied-xxxx-0s3n0c1z,3,305.9296875
117,jtd/jamala-taterpie-heardjisraely-1992-3d395a12,1,33.588541666666664
118,pijama/ibrahima-forcoltranept-unaccompanied-xxxx-pdygnkxw,0,265.70963541666663
119,jtd/waltonc-bluesville-williamsdhigginsb-1985-9a3c61ec,4,159.82942708333331
120,pijama/petersono-bodyandsoul-unaccompanied-xxxx-e2u91jpl,15,209.98958333333331
121,jtd/drewk-mybeautifullady-wrightespecsc-1953-45abb28f,13,199.609375
122,jtd/petersono-stellabystarlight-brownrhayesl-1965-971e1f22,15,139.609375
123,jtd/evansb-thewashingtontwist-budwigmmannes-1961-fd72bdb9,2,69.50911458333333
124,pijama/cowells-sendaisendoff-unaccompanied-xxxx-76hpa5yu,16,314.45963541666663
125,jtd/petersono-politicsandpoker-brownrthigpene-1960-fa0e06ca,15,29.989583333333332
126,jtd/cowells-inwalkedbud-thomascthomasw-1993-bd72d7e1,16,159.89973958333331
127,jtd/barronk-youdontknowwhatlove-drummondrrileyb-1996-15956096,12,379.9895833333333
128,jtd/petersono-confirmation-brownrthigpene-1961-88c73248,15,149.98958333333331
129,jtd/jarrettk-summernight-peacockgdejohnettej-1996-8e6eef5d,11,76.83984375
130,jtd/evansb-youregonnahearfromme-gomezedejohnettej-1967-ed653c5d,2,109.98958333333333
131,jtd/monkt-nutty-heathpblakeya-1954-665a8e00,18,107.96223958333333
132,jtd/evansb-whocaniturnto-gomezemorellm-1969-59fa2d47,2,36.889322916666664
133,pijama/petersono-yesterdayslive-unaccompanied-xxxx-rsono31s,15,217.88671875
134,pijama/jonesh-howcomeyoudomelike-unaccompanied-xxxx-hdizkukm,8,305.5755208333333
135,jtd/petersono-ivegotyouundermy-brownrthigpene-1959-4fa252b6,15,36.89973958333333
136,pijama/barronk-calypso-unaccompanied-xxxx-7kiii8yr,12,241.15494791666666
137,jtd/flanagant-cupbearers-mrazgjonese-1978-60337e53,19,108.09895833333333
138,jtd/jarrettk-betweenthedevilandthe-peacockgdejohnettej-2009-7e485343,11,237.77994791666666
139,jtd/evansb-gloriasstep-gomezemorellm-1972-5ba04874,2,108.09895833333333
140,jtd/petersono-hallelujahtrail-orstednhannaj-1974-4c9b666d,15,39.98958333333333
141,jtd/drewk-bassment-friesendjarvisc-1977-ef70dba2,13,119.72916666666666
142,pijama/wilsont-thelittlethingsthatmeanso-unaccompanied-xxxx-uc6vekr7,17,146.98958333333331
143,jtd/jamala-broadway-crosbyifournierv-1961-3adb2125,1,221.32942708333331
144,jtd/jonesh-arrival-hollanddcopelandk-1989-e6947cf9,8,119.98958333333333
145,jtd/flanagant-theconman-mrazgnashl-1990-579feaf0,19,89.98958333333333
146,pijama/mancej-whispernot-unaccompanied-xxxx-zo5lusln,10,430.1796875
147,jtd/evansb-gloriasstep-gomezemorellm-1972-b519428f,2,128.80989583333331
148,jtd/jarrettk-allthethingsyouare-peacockgdejohnettej-1983-540b9c38,11,129.43880208333331
149,jtd/petersono-itaintnecessarilyso-brownrthigpene-1960-aadc1e26,15,119.1796875
150,jtd/evansb-nardis-gomezemorellm-1973-1a057fb9,2,109.02994791666666
151,pijama/flanagant-wail-unaccompanied-xxxx-40ur8u04,19,155.02994791666666
152,jtd/jarrettk-longtimegonebutnot-hadencmotianp-1967-988152fb,11,82.5
153,pijama/coreac-bagatelle1-unaccompanied-xxxx-a4byikwr,5,45.875
154,jtd/monkt-niceworkifyoucan-rameygblakeya-1949-705f0b58,18,117.82942708333333
155,jtd/barronk-timetogo-kitagawakbladeb-2003-b45e15af,12,129.98958333333331
156,jtd/flanagant-lets-lundgaardjnashl-1993-e953293b,19,149.15885416666666
157,jtd/brownr-captainbill-harrisgrokerm-1984-55344881,6,29.989583333333332
158,jtd/brownr-buhainabuhaina-harrisghamiltonj-1988-e6473de6,6,107.39973958333333
159,jtd/barronk-greenchimneys-williamsbrileyb-1984-079c686e,12,159.98958333333331
160,jtd/drewk-hushabye-jonesscobbj-1981-cc402867,13,79.62890625
161,jtd/tynerm-vibrationblues-lewishwaitsf-1969-90bbb979,14,199.71875
162,jtd/evansb-ongreendolphinstreet-gomezemorellm-1972-72d00b1a,2,119.98958333333333
163,jtd/wilsont-moonglow-lundgaardjthigpene-1980-e7b049eb,17,79.0
164,jtd/barronk-straightnochaser-williamsbrileyb-1984-e67d83d7,12,177.01953125
165,jtd/barronk-myonesininlife-reidrwaitsf-1984-30895614,12,119.98958333333333
166,jtd/barronk-wellyouneednt-drummondrrileyb-1996-fbe7467b,12,416.77994791666663
167,jtd/barronk-equinox-kitagawakbladeb-2003-a16abfc3,12,89.98958333333333
168,jtd/mancej-sundaygotomeetin-woodejdurhamb-1994-c63e0ef2,10,179.68880208333331
169,pijama/cowells-illrememberaprilliveat-unaccompanied-xxxx-scr8cssn,16,298.4192708333333
170,pijama/ibrahima-nisa-unaccompanied-xxxx-edrre4aa,0,579.5
171,jtd/evansb-youandthenightand-johnsonmlabarberaj-1980-3ae60add,2,138.69921875
172,pijama/barronk-heresthatrainyday-unaccompanied-xxxx-3qttb5mn,12,489.71875
173,pijama/alleng-blue-unaccompanied-xxxx-lvfagkhg,7,195.47395833333331
174,pijama/jarrettk-pt-unaccompanied-xxxx-whfxi44r,11,355.87369791666663
175,jtd/jonesh-stellabystarlight-mcbrideccobbj-2006-0b84c1a7,8,39.98958333333333
176,pijama/wilsont-medley-unaccompanied-xxxx-baleeoro,17,218.94401041666666
177,jtd/evansb-deedido-israelscbunkerl-1966-08462a7b,2,39.98958333333333
178,jtd/cowells-evidence-mcclurercopelandk-1989-2b14bd69,16,179.98958333333331
179,jtd/flanagant-smoothsailing-washingtonpnashl-1993-0a1cbcba,19,89.98958333333333
180,pijama/jarrettk-partviiilive-unaccompanied-xxxx-kb5ggqre,11,316.6796875
181,jtd/tynerm-themeforernie-grimeshhaynesr-1962-60aa6aca,14,162.06510416666666
182,jtd/flanagant-denzilsbest-mrazgjonese-1976-b4be29dc,19,102.5
183,pijama/tynerm-ishouldcare-unaccompanied-xxxx-8zh4qxoa,14,238.51953125
184,jtd/evansb-34skidoo-johnsonmlabarberaj-1980-4ba2e414,2,29.989583333333332
185,jtd/evansb-sugarplum-gomezemorellm-1969-1788ff32,2,42.5
186,jtd/evansb-beautifullove-gomezemorellm-1975-1e895ca0,2,79.75
187,jtd/waltonc-alonetogether-carterrdejohnettej-1983-f04ec272,4,98.98307291666666
188,jtd/monkt-caravan-pettifordoclarkek-1958-de606651,18,79.98958333333333
189,pijama/jamala-springishereyourstory-unaccompanied-xxxx-noxcnot0,1,299.58984375
190,pijama/mancej-inasentimentalmood-unaccompanied-xxxx-fe8pcgz3,10,372.5
191,jtd/evansb-seesaw-gomezemorellm-1975-edd779ef,2,98.859375
192,pijama/petersono-bodyandsoul-unaccompanied-xxxx-3rn59z45,15,201.16927083333331
193,jtd/jarrettk-bouncingwithbud-peacockgdejohnettej-1999-47cf6e4e,11,189.98958333333331
194,jtd/barronk-iveneverbeeninlove-mrazgrileyb-2009-3949b9be,12,122.5
195,jtd/cowells-celia-mcclurercopelandk-1989-e0a577f6,16,199.75911458333331
196,pijama/coreac-childrenssong4-unaccompanied-xxxx-cb3zhars,5,133.90885416666666
197,pijama/tynerm-willowweepforme-unaccompanied-xxxx-d4lr3mqz,14,332.5091145833333
198,jtd/flanagant-likesomeoneinlove-tuckerbbaileyd-1961-d5cd9dde,19,52.5
199,jtd/evansb-34skidoo-gomezemorellm-1975-8828ee88,2,157.43880208333331
200,jtd/petersono-summertime-brownrthigpene-1960-1ef3a1ba,15,106.76953125
201,pijama/monkt-dinahtake2-unaccompanied-xxxx-vlltdigq,18,145.67317708333331
202,pijama/jonesh-donothintillyouhearfrom-unaccompanied-xxxx-zsai7dcl,8,217.8828125
203,pijama/ibrahima-mindiff-unaccompanied-xxxx-vz8amydg,0,189.5
204,jtd/evansb-likesomeoneinlove-johnsonmlabarberaj-1980-bfd54fcf,2,86.46875
205,pijama/jonesh-believeitbelovedinstrumental-unaccompanied-xxxx-tqv48hoh,8,197.12890625
206,jtd/evansb-twelvetonetune-gomezemorellm-1972-80539732,2,49.98958333333333
207,pijama/ibrahima-sothoblue-unaccompanied-xxxx-x7081844,0,202.5
208,jtd/evansb-heresthatrainyday-gomezemorellm-1968-c71d8bc5,2,49.98958333333333
209,pijama/petersono-heresthatrainydaylive-unaccompanied-xxxx-rvsbtjxg,15,358.7591145833333
210,jtd/monkt-hackensack-mckibbonablakeya-1971-6cdce48c,18,219.84895833333331
211,pijama/ibrahima-inasentimentalmood-unaccompanied-xxxx-arh2sls3,0,269.9895833333333
212,jtd/hollandd-interface-joneshhigginsb-1989-56f4aaf0,8,92.5
213,jtd/mancej-thiscantbelove-mayewilliamsj-1998-4b96584d,10,92.5
214,jtd/tynerm-impressions-carterrjonese-1975-cbdd2d66,14,139.98958333333331
215,pijama/wilsont-inasentimentalmooddont-unaccompanied-xxxx-sniugozg,17,238.93880208333331
216,jtd/jamala-aprilinparis-crosbyifournierv-1961-35b9237b,1,106.83984375
217,jtd/jarrettk-churchdreams-hadencmotianp-1967-f2d04238,11,109.98958333333333
218,jtd/jamala-whispernot-nasserjfournierv-1965-dc92588c,1,78.99348958333333
219,jtd/petersono-kadotasblues-brownrthigpene-1961-b0841295,15,192.5
220,jtd/waltonc-fantasyind-jonesshigginsb-1974-c215a217,4,199.98958333333331
221,pijama/tynerm-tivoli-unaccompanied-xxxx-zzs1xka8,14,275.359375
222,jtd/tynerm-iwanttotalkabout-mrazgfostera-1997-aecc95af,14,49.58984375
223,pijama/cowells-abscretion-unaccompanied-xxxx-v7lsg9og,16,307.20963541666663
224,jtd/evansb-emily-gomezemorellm-1973-bff2fd47,2,49.89973958333333
225,pijama/alleng-roundmidnight-unaccompanied-xxxx-x8i9dmlu,7,367.6458333333333
226,pijama/ibrahima-spiralmist-unaccompanied-xxxx-h8v9c3uz,0,139.64973958333331
227,pijama/jonesh-ivegotafeelingimfalling-unaccompanied-xxxx-ybohbf22,8,202.38932291666666
228,jtd/jarrettk-fallinginlovewithlove-peacockgdejohnettej-1985-6bfadb79,11,228.359375
229,jtd/evansb-walkinup-gomezedejohnettej-1967-cddc4839,2,31.21875
230,jtd/waltonc-withoutasong-jonesshigginsb-1974-290ad307,4,138.109375
231,jtd/petersono-ongreendolphinstreet-brownrthigpene-1961-940fa118,15,199.97916666666666
232,pijama/cowells-djangoliveatmaybeckrecital-unaccompanied-xxxx-wpmudba3,16,372.69010416666663
233,pijama/coreac-desafinadoliveinberlin-unaccompanied-xxxx-2h0p2v1x,5,279.4296875
234,pijama/cowells-imagine-unaccompanied-xxxx-bg7kdmra,16,367.1796875
235,jtd/jamala-springwillbealittle-crosbyiperkinsw-1960-4834c912,1,49.93880208333333
236,jtd/hicksj-serenata-dolphindbrooksc-2003-f0f06c00,9,259.9895833333333
237,pijama/mehldaub-goodbyestorytellerforfredmyrow-unaccompanied-xxxx-939jcz08,3,456.2591145833333
238,jtd/tynerm-portaublues-sharpeahayesl-1987-5897f6b5,14,132.5
239,jtd/evansb-nardis-gomezedejohnettej-1967-4085d1b1,2,99.98958333333333
240,pijama/wilsont-youremyfavoritememory-unaccompanied-xxxx-2pjucqcz,17,157.88932291666666
241,pijama/jamala-marseille-unaccompanied-xxxx-x8heik4t,1,290.9231770833333
242,jtd/evansb-howaboutyou-israelscbunkerl-1961-33189f40,2,79.02994791666666
243,jtd/hicksj-thereisnogreaterlove-drummondrsmittym-1993-52e6c99d,9,218.0
244,jtd/evansb-turnoutthestars-gomezemorellm-1974-c60c9a34,2,66.90885416666666
245,jtd/cowells-iconcentrateonyou-mcclurercopelandk-1989-0aeb45db,16,228.76953125
246,jtd/evansb-californiahereicome-gomezejoep-1966-0a6c5b01,2,49.98958333333333
247,jtd/petersono-billyboy-brownrthigpene-1961-8654ea29,15,29.989583333333332
248,pijama/coreac-yesterdayslive-unaccompanied-xxxx-618bmc1d,5,469.2591145833333
249,pijama/ibrahima-signalonthehill-unaccompanied-xxxx-smds3t1a,0,63.264322916666664
250,jtd/evansb-makesomeonehappy-israelscwisea-1965-1863fd83,2,89.98958333333333
251,pijama/tynerm-searchforpeaceliveat-unaccompanied-xxxx-iz0q79hu,14,372.5
252,pijama/coreac-portrait2vilnius-unaccompanied-xxxx-fdj016s3,5,82.5
253,pijama/jarrettk-answermelive-unaccompanied-xxxx-kodaodjh,11,268.21875
254,jtd/drewk-sunspots-friesendjarvisc-1977-b0f96272,13,189.94921875
255,jtd/evansb-lettertoevan-johnsonmlabarberaj-1980-d9ac22be,2,49.98958333333333
256,jtd/monkt-raisefour-galeslrileyb-1968-95dcd94e,18,129.98958333333331
257,jtd/jamala-easytoremember-crosbyiperkinsw-1959-b290d5c5,1,80.84635416666666
258,jtd/jamala-stompinatthesavoy-crosbyifournierv-1958-d39b91f2,1,99.98958333333333
259,jtd/brownr-georgiaonmymind-waltoncjonese-1977-d01386fe,4,79.98958333333333
260,jtd/evansb-californiahereicome-gomezejoep-1966-03fcf9e5,2,59.9296875
261,pijama/monkt-imconfessinthatiloveyou-unaccompanied-xxxx-esq0wm4q,18,155.1015625
262,jtd/mancej-swingmatism-tuckerbthomasb-1960-4f04dd7a,10,119.98958333333333
263,pijama/coreac-monksdreamlive-unaccompanied-xxxx-qy22htnj,5,241.29947916666666
264,jtd/evansb-songfrommashsuicideis-johnsonmlabarberaj-1980-f99669a6,2,99.98958333333333
265,jtd/drewk-alonetogether-vindingmthigpene-1981-54d718b9,13,166.66927083333331
266,pijama/jamala-ishouldcare-unaccompanied-xxxx-3r250fn1,1,199.6171875
267,pijama/flanagant-sleepinbee-unaccompanied-xxxx-65kq24ri,19,283.08463541666663
268,jtd/evansb-asleepinbee-gomezedejohnettej-1967-b3e732de,2,109.59895833333333
269,pijama/mehldaub-hollandlive-unaccompanied-xxxx-bmxdtzz5,3,666.0
270,jtd/evansb-nardis-gomezemorellm-1969-d96b0901,2,59.98958333333333
271,jtd/jarrettk-butchbutch-peacockgdejohnettej-1993-f7a18180,11,298.0989583333333
272,jtd/tynerm-giantsteps-sharpeascotta-1991-e37a49fc,14,79.98958333333333
273,jtd/flanagant-eclypso-washingtonpnashl-1996-0ccde519,19,109.98958333333333
274,pijama/petersono-taketheatrainlive-unaccompanied-xxxx-96r2rhdh,15,192.5
275,jtd/evansb-makesomeonehappy-israelscbunkerl-1966-68b2479f,2,86.0
276,pijama/coreac-bluemonkliveinberlin-unaccompanied-xxxx-phkqs50d,5,256.15885416666663
277,jtd/drewk-bemylove-russellcblakeya-1951-15d2c22f,13,89.9296875
278,jtd/barronk-howdeepistheocean-mrazgrileyb-2009-8fe86d72,12,138.09895833333331
279,jtd/cowells-photoninapaperworld-novoselshoppsj-1969-2d30e91b,16,189.98958333333331
280,pijama/cowells-stompinatthesavoylive-unaccompanied-xxxx-8w2qfmig,16,241.00911458333331
281,jtd/hicksj-sweetandlovely-dolphindbrooksc-2003-e92e9bc2,9,129.43880208333331
282,jtd/evansb-swedishpastry-israelscbunkerl-1963-36012ad1,2,82.5
283,jtd/jonesh-worksong-hollanddcopelandk-1989-e3786b39,8,97.52994791666666
284,pijama/jarrettk-pt-unaccompanied-xxxx-zeyo5k6v,11,520.76953125
285,pijama/wilsont-rhythmatics-unaccompanied-xxxx-qlj1dv52,17,136.26953125
286,pijama/petersono-placest-unaccompanied-xxxx-881lbe9v,15,111.609375
287,jtd/jarrettk-allthethingsyouare-peacockgdejohnettej-1989-c82aab89,11,179.98958333333331
288,jtd/evansb-billshittune-johnsonmlabarberaj-1980-0f9d3126,2,79.51953125
289,jtd/drewk-eveninginthepark-rstednqueena-1988-11ad5806,13,107.59895833333333
290,pijama/flanagant-parisianthoroughfare-unaccompanied-xxxx-t191u481,19,212.95052083333331
291,pijama/hicksj-rhythmaningliveatmaybeckrecital-unaccompanied-xxxx-10j2irbu,9,217.23958333333331
292,jtd/jamala-frankstune-nasserjgantf-1967-7eb113ca,1,79.98958333333333
293,jtd/evansb-yetneerbroken-johnsonmlabarberaj-1980-01d86ce9,2,49.98958333333333
294,jtd/evansb-five-gomezedejohnettej-1967-e3a24b59,2,32.5
295,jtd/barronk-thereisnogreaterlove-williamsbrileyb-1984-90d41f7e,12,257.9192708333333
296,pijama/mancej-flatonyourback-unaccompanied-xxxx-1x9i1tfu,10,309.9895833333333
297,pijama/tynerm-allthethingsyouare-unaccompanied-xxxx-4wa69rln,14,251.70963541666666
298,pijama/ibrahima-forcoltranept-unaccompanied-xxxx-f8gv7ypn,0,57.30989583333333
299,pijama/jarrettk-osakanovember81976part1-unaccompanied-xxxx-pst1v2v5,11,2312.33984375
300,jtd/jonesh-reunion-hintonmrosengardenb-1977-9b2ec5e0,8,119.98958333333333
301,pijama/mehldaub-exitmusicforafilm-unaccompanied-xxxx-rimz3iid,3,455.4192708333333
302,jtd/tynerm-oneforhonor-fambroughcfostera-1978-a21e1ea4,14,98.99479166666666
303,pijama/coreac-portrait2casablanca-unaccompanied-xxxx-eewiosu3,5,89.71875
