,track,pianist,duration
27,pijama/mancej-igotitbadandthat-unaccompanied-xxxx-l2pl81m8,10,352.5
28,pijama/jonesh-donothintillyouhearfrom-unaccompanied-xxxx-zsai7dcl,8,217.8828125
29,jtd/coreac-bessiesblues-patituccijweckld-1989-a90b01bb,5,76.51953125
30,jtd/evansb-makesomeonehappy-israelscbunkerl-1966-68b2479f,2,86.0
31,jtd/jarrettk-chandra-peacockgmotianp-1992-a0b90ef0,11,309.9895833333333
32,jtd/barronk-prayer-kitagawakblakej-2015-2e27b226,12,69.98958333333333
33,jtd/petersono-youlookgoodtome-brownrthigpene-1964-94c8d44d,15,79.9296875
34,jtd/jamala-thefantasticvehicle-nasserjgantf-1965-eec1da81,1,78.16927083333333
35,jtd/flanagant-quietude-lundgaardjnashl-1993-09b83102,19,128.96875
36,jtd/flanagant-flanagansshenanigans-lundgaardjnashl-1993-a58fe294,19,99.00911458333333
37,jtd/barronk-bebop-hadenchaynesr-1994-cd0e18ee,12,239.76953125
38,jtd/brownr-thingsaintwhattheyused-harrisghamiltonj-1989-5e0e24a1,6,176.37890625
39,jtd/hicksj-misty-dolphindbrooksc-1997-41d1a26b,9,172.5
40,jtd/jamala-frankstune-nasserjgantf-1967-7eb113ca,1,79.98958333333333
41,jtd/jonesh-alansallies-duviviergdawsona-1978-5bcff2d1,8,66.95182291666666
42,jtd/evansb-minority-jonessjoep-1958-687403fa,2,118.97916666666666
43,jtd/brownr-classicaling-harrisghamiltonj-1991-338b2609,6,59.80989583333333
44,jtd/brownr-georgiaonmymind-waltoncjonese-1977-d01386fe,4,79.98958333333333
45,jtd/jarrettk-basinstreetblues-peacockgdejohnettej-1993-486d09c2,11,49.819010416666664
46,jtd/drewk-eveninginthepark-rstednqueena-1988-11ad5806,13,107.59895833333333
47,pijama/coreac-oblivionlive-unaccompanied-xxxx-3w12zyc3,5,236.6796875
48,jtd/evansb-nightandday-jonessjoep-1958-8d805cd6,2,117.5
49,jtd/jarrettk-conception-peacockgdejohnettej-1999-73141b61,11,309.9895833333333
50,jtd/wilsont-oneoclockjump-holleymdahlandern-1959-1631f89f,17,66.13932291666666
51,jtd/evansb-gloriasstep-gomezemorellm-1972-5ba04874,2,108.09895833333333
52,jtd/evansb-milestones-lafarosmotianp-1961-a062c61a,2,149.98958333333331
53,pijama/ibrahima-banyanachildrenofafrica-unaccompanied-xxxx-4jvdr974,0,56.479166666666664
54,pijama/alleng-blue-unaccompanied-xxxx-lvfagkhg,7,195.47395833333331
55,pijama/waltonc-justintime-unaccompanied-xxxx-y1wpvlm4,4,307.65885416666663
56,pijama/monkt-monkspoint-unaccompanied-xxxx-l9tyejuf,18,134.625
57,jtd/petersono-myheartstoodstill-brownrthigpene-1959-da047a33,15,79.98958333333333
58,pijama/alleng-faithfulcarriersoflife-unaccompanied-xxxx-kr10j9ov,7,417.5
59,pijama/monkt-reflections-unaccompanied-xxxx-rhdxlltf,18,306.2591145833333
60,pijama/ibrahima-signalonthehill-unaccompanied-xxxx-smds3t1a,0,63.264322916666664
61,pijama/hicksj-irememberyourecordedlive-unaccompanied-xxxx-axvzxl5c,9,659.83984375
62,pijama/petersono-dancingontheceilingremastered-unaccompanied-xxxx-j7e03i9j,15,304.74609375
63,jtd/hollandd-yesterdays-joneshhigginsb-1989-126bab92,8,109.98958333333333
64,jtd/drewk-bluesville-wrightespecsc-1953-0e9a33ad,13,147.54947916666666
65,pijama/mehldaub-thingsbehindthesunlive-unaccompanied-xxxx-seykah5j,3,469.9895833333333
66,jtd/mancej-sundaygotomeetin-woodejdurhamb-1994-c63e0ef2,10,179.68880208333331
67,jtd/barronk-allgodschildren-drummondrrileyb-1990-8b77c067,12,159.81901041666666
68,jtd/petersono-chicago-brownrthigpene-1961-408c6864,15,109.98958333333333
69,pijama/cowells-nefertitiliveatmaybeckrecital-unaccompanied-xxxx-p4n3c2lo,16,289.109375
70,pijama/monkt-youtookthewordsrightout-unaccompanied-xxxx-4asdyadt,18,240.39973958333331
71,pijama/waltonc-wonderwhy-unaccompanied-xxxx-s6iil556,4,232.83984375
72,pijama/hicksj-uppermanhattanmedicalgrouprecorded-unaccompanied-xxxx-zqxlnsp0,9,249.98958333333331
73,jtd/tynerm-mrgentleandmrcool-garrisonjjonese-1964-0ea667bc,14,189.98958333333331
74,pijama/wilsont-youremyfavoritememory-unaccompanied-xxxx-2pjucqcz,17,157.88932291666666
75,jtd/brownr-somethingincommon-waltoncjonese-1977-fa75db3b,4,79.98958333333333
76,jtd/jarrettk-goldenearrings-peacockgdejohnettej-1990-0fa86687,11,175.89973958333331
77,pijama/hicksj-hearttoheart-unaccompanied-xxxx-ekeypw0j,9,278.2734375
78,jtd/waltonc-allthethingsyouare-carterrdejohnettej-1983-2ecfa73e,4,149.98958333333331
79,jtd/monkt-caravan-pettifordoclarkek-1958-de606651,18,79.98958333333333
80,jtd/tynerm-momentsnotice-carterrwilliamst-1978-5769e6a9,14,86.859375
81,pijama/coreac-howdeepistheocean-unaccompanied-xxxx-ykm77rge,5,487.9895833333333
82,pijama/mehldaub-monksdream-unaccompanied-xxxx-vqpavh0z,3,459.0091145833333
83,pijama/coreac-prelude4op-unaccompanied-xxxx-vzlexgh9,5,284.35026041666663
84,jtd/evansb-nardis-gomezemorellm-1969-f47d7f6a,2,66.859375
85,jtd/evansb-upwiththelark-johnsonmlabarberaj-1980-476e4749,2,48.9296875
86,jtd/ibrahima-airoloblue-gertzejntshokom-1965-a1db4e2c,0,69.98958333333333
87,pijama/wilsont-aghostofachance-unaccompanied-xxxx-mljus2a7,17,176.41796875
88,pijama/mehldaub-ii-unaccompanied-xxxx-2kpra4dz,3,134.70963541666666
89,pijama/jonesh-ohlookatmenow-unaccompanied-xxxx-o19ldfme,8,192.26953125
90,jtd/jarrettk-udance-peacockgdejohnettej-1989-cba1f676,11,39.98958333333333
91,pijama/hicksj-hickstime-unaccompanied-xxxx-3jm6925t,9,262.5
92,jtd/coreac-autumnleaves-patituccijweckld-1989-9f758273,5,122.5
93,pijama/coreac-scriabinpreludeop-unaccompanied-xxxx-dw69oa5m,5,299.90885416666663
94,pijama/flanagant-rubymydear-unaccompanied-xxxx-mzmrfj9e,19,179.109375
95,pijama/harrisg-intheweesmallhoursof-unaccompanied-xxxx-e73aal2u,6,299.37890625
96,pijama/harrisg-lusbluesliveatmaybeck-unaccompanied-xxxx-9ceecrzu,6,367.0390625
97,pijama/tynerm-lonnieslament-unaccompanied-xxxx-7fjmat38,14,358.38932291666663
98,pijama/hicksj-allofyourecordedlive-unaccompanied-xxxx-plrlx40u,9,117.5
99,pijama/barronk-rhythmaning-unaccompanied-xxxx-gonnosvb,12,342.8359375
100,pijama/hicksj-rhythmaningliveatmaybeckrecital-unaccompanied-xxxx-10j2irbu,9,217.23958333333331
101,jtd/evansb-imgettingsentimentaloveryou-gomezemannes-1966-03f514ac,2,99.98958333333333
102,jtd/evansb-emily-gomezemorellm-1973-bff2fd47,2,49.89973958333333
103,jtd/flanagant-mainstem-bettskdurhamb-1975-f2b2beb4,19,189.109375
104,jtd/evansb-repersoniknew-gomezejoep-1966-a911b4ff,2,88.00911458333333
105,jtd/flanagant-westcoastblues-bettsksmithj-1977-2b722f6c,19,159.98958333333331
106,jtd/cowells-evidence-mcclurercopelandk-1989-2b14bd69,16,179.98958333333331
107,pijama/flanagant-ifyoucouldseemenow-unaccompanied-xxxx-g9wqdvhs,19,202.86067708333331
108,jtd/evansb-billshittune-johnsonmlabarberaj-1980-aadbd377,2,99.98958333333333
109,jtd/drewk-doitthehardway-warewjoep-1957-57d5f9d9,13,149.82942708333331
110,pijama/petersono-whocaniturntowhen-unaccompanied-xxxx-e8142d3a,15,286.6796875
111,pijama/wilsont-ladybegood-unaccompanied-xxxx-6tlpw9bq,17,153.40885416666666
112,jtd/evansb-emily-gomezemorellm-1975-608bf73e,2,39.98958333333333
113,jtd/petersono-ongreendolphinstreet-brownrthigpene-1961-a574389f,15,159.98958333333331
114,pijama/coreac-trinkletinkleliveinberlin-unaccompanied-xxxx-5e9bjndz,5,145.96875
115,jtd/evansb-perisscope-lafarosmotianp-1961-1d09ff52,2,129.98958333333331
116,pijama/hicksj-blueingreenliveat-unaccompanied-xxxx-8387ai0w,9,343.58984375
117,jtd/drewk-nogreaterlove-rstednqueena-1988-321d8806,13,156.01953125
118,pijama/mehldaub-thinkofonelive-unaccompanied-xxxx-ziv3wb8y,3,465.29947916666663
119,pijama/petersono-autumnleaveslive-unaccompanied-xxxx-5npn891m,15,256.51953125
120,pijama/petersono-makinwhoopeelive-unaccompanied-xxxx-i3xns7vr,15,238.58984375
121,jtd/petersono-itaintnecessarilyso-brownrthigpene-1959-f7c91834,15,49.0390625
122,jtd/petersono-lildarlin-orstednhannaj-1974-3a4f90c3,15,69.86979166666666
123,pijama/coreac-childrenssongno-unaccompanied-xxxx-4f18eoq7,5,141.53776041666666
124,pijama/waltonc-iwanttotalkaboutyou-unaccompanied-xxxx-n2khm0bm,4,294.0794270833333
125,pijama/coreac-monksdreamlive-unaccompanied-xxxx-qy22htnj,5,241.29947916666666
126,pijama/cowells-calmasseyliveatmaybeck-unaccompanied-xxxx-o4fuy04f,16,243.72916666666666
127,jtd/jarrettk-lifebetweentheexitsigns-hadencmotianp-1968-cfe7ec36,11,149.19921875
128,pijama/alleng-flyingtowardthesoundreprise-unaccompanied-xxxx-4k3pq28q,7,372.5
129,jtd/hicksj-bouncingwithbud-drummondrsmittym-1993-c1fb6eb7,9,156.70963541666666
130,pijama/coreac-improv1howdeepis-unaccompanied-xxxx-1fpopnlq,5,508.9388020833333
131,jtd/evansb-yetneerbroken-johnsonmlabarberaj-1980-49c79c0a,2,42.5
132,jtd/flanagant-illwind-mrazgkayc-1977-70762f79,19,172.5
133,jtd/tynerm-pursuance-sharpeascotta-1991-5f10df92,14,99.98958333333333
134,jtd/flanagant-roughridin-washingtonpnashl-1993-6bd95797,19,99.98958333333333
135,jtd/petersono-closeyoureyes-brownrthigpene-1959-0adbd78a,15,156.98958333333331
136,pijama/ibrahima-bluesforahipking-unaccompanied-xxxx-5bb4qeq6,0,367.79947916666663
137,pijama/waltonc-littledarlin-unaccompanied-xxxx-a0c98c6x,4,322.0546875
138,pijama/mehldaub-iv-unaccompanied-xxxx-f6yf2w25,3,112.5
139,pijama/jonesh-inasentimentalmood-unaccompanied-xxxx-bbld813p,8,151.05208333333331
140,jtd/monkt-nutty-mckibbonablakeya-1971-e99b4feb,18,139.98958333333331
141,pijama/jarrettk-answermelive-unaccompanied-xxxx-kodaodjh,11,268.21875
142,jtd/barronk-onefingersnap-hadenchaynesr-1994-7173a1c0,12,269.9895833333333
143,jtd/evansb-thewashingtontwist-budwigmmannes-1961-fd72bdb9,2,69.50911458333333
144,pijama/hicksj-twoheartbeats-unaccompanied-xxxx-logk50ji,9,323.3372395833333
145,jtd/mancej-taketheatrain-cleyndertabrowns-2000-faecc5f8,10,175.26953125
146,pijama/coreac-theyellownimbuslivein-unaccompanied-xxxx-jr3298hu,5,550.4309895833333
147,jtd/petersono-wheatland-orstednhayesl-1971-94f2480f,15,162.5
148,pijama/ibrahima-thewedding-unaccompanied-xxxx-2ybfj3hv,0,296.15885416666663
149,jtd/petersono-yoursismyheartalone-brownrthigpene-1964-ec29e4ea,15,79.98958333333333
150,pijama/monkt-roundlights-unaccompanied-xxxx-2f5s5cqq,18,214.21875
151,jtd/evansb-five-johnsonmlabarberaj-1980-33e402fe,2,38.908854166666664
152,jtd/jarrettk-bouncinwithbud-peacockgdejohnettej-1998-5ee5c7f3,11,339.9895833333333
153,jtd/evansb-oneforhelen-gomezemorellm-1975-a8cedfa9,2,109.98958333333333
154,jtd/evansb-thesethingscalledchanges-gomezemannes-1966-a08b2f09,2,39.98958333333333
155,pijama/petersono-someonetowatchoverme-unaccompanied-xxxx-607wdrey,15,251.94921875
156,jtd/petersono-people-brownrthigpene-1964-7bf701f2,15,69.98958333333333
157,jtd/evansb-veryearly-gomezedejohnettej-1967-7fe01c10,2,98.93880208333333
158,jtd/barronk-surreywiththefringeon-drummondrrileyb-1990-e6533db7,12,129.98958333333331
159,jtd/drewk-imoldfashioned-rstedntootiea-1974-2f7a9eda,13,129.98958333333331
160,jtd/evansb-youregonnahearfromme-gomezejoep-1966-f476cd37,2,99.98958333333333
161,jtd/evansb-youandthenightand-johnsonmlabarberaj-1980-3ae60add,2,138.69921875
162,pijama/monkt-remember-unaccompanied-xxxx-a8efyzy2,18,161.51953125
163,jtd/flanagant-zec-lundgaardjnashl-1993-201e6e60,19,59.98958333333333
164,jtd/jonesh-theresasmallhotel-eckingeribongk-1977-4197b08b,8,119.98958333333333
165,jtd/tynerm-bluesback-grimeshhaynesr-1963-0c87c237,14,162.5
166,jtd/drewk-bluesinn-rstedntootiea-1974-30dbeb9e,13,139.11979166666666
167,pijama/ibrahima-threshold-unaccompanied-xxxx-h51vu9rw,0,187.5
168,pijama/ibrahima-phambililookingahead-unaccompanied-xxxx-fhgeaazf,0,96.5546875
169,jtd/evansb-youregonnahearfromme-gomezedejohnettej-1967-32729f8c,2,59.98958333333333
170,pijama/flanagant-conalma-unaccompanied-xxxx-2ci9xar3,19,183.56640625
171,pijama/coreac-oblivion-unaccompanied-xxxx-ories4o4,5,212.5
172,pijama/mehldaub-vi-unaccompanied-xxxx-wmay0seb,3,105.86848958333333
173,pijama/coreac-childrenssong5-unaccompanied-xxxx-ecvpalwo,5,68.37630208333333
174,jtd/evansb-gloriassteptake1interrupted-lafarosmotianp-1961-af9c1ed7,2,32.5
175,pijama/jarrettk-someonetowatchoverme-unaccompanied-xxxx-nzlxyomy,11,299.1328125
176,jtd/monkt-teafortwo-orejdunlopf-1966-d0c4f11c,18,119.81901041666666
177,jtd/jamala-allison-nasserjgantf-1966-9784ab38,1,109.68880208333333
178,jtd/coreac-pucciniswalk-gomezemotianp-2010-f73a790c,5,115.65885416666666
179,pijama/ibrahima-spiralmist-unaccompanied-xxxx-h8v9c3uz,0,139.64973958333331
180,jtd/evansb-somedaymyprincewillcome-gomezemorellm-1972-f5c17cd1,2,58.87890625
181,pijama/hicksj-nuttyrecordedliveinconcert-unaccompanied-xxxx-4kw29xti,9,518.58984375
182,jtd/jarrettk-honeysucklerose-peacockgdejohnettej-2001-85766730,11,159.2890625
183,pijama/mancej-iwishiknewhowit-unaccompanied-xxxx-u4dcro8x,10,364.0598958333333
184,jtd/barronk-bouncinwithbud-carterrcobhamb-2003-543d8217,12,209.09895833333331
185,jtd/flanagant-ohladybegood-washingtonpnashl-1993-225bd06b,19,159.98958333333331
186,jtd/evansb-34skidoo-gomezezigmunde-1975-286dc358,2,169.98958333333331
187,pijama/mancej-bluemonk-unaccompanied-xxxx-oyyh2vqv,10,409.77994791666663
188,jtd/evansb-ongreendolphinstreet-gomezejoep-1966-bd6b7954,2,29.989583333333332
189,jtd/jonesh-cleopatrasdream-wongdpearsonl-2010-8b30faab,8,67.69921875
190,jtd/tynerm-lushlife-gomezedejohnettej-1977-f77a8934,14,149.98958333333331
191,pijama/ibrahima-didyouhearthatsound-unaccompanied-xxxx-52eze45g,0,177.77994791666666
192,jtd/monkt-aprilinparisalternatetake-rameygblakeya-1949-611e75bd,18,79.98958333333333
193,jtd/waltonc-thereisnogreaterlove-williamsdhigginsb-1992-c4cb26bd,4,189.98958333333331
194,jtd/petersono-whispernot-brownrthigpene-1961-aa3ac076,15,113.52994791666666
195,jtd/jamala-weliveintwodiffirent-crosbyifournierv-1961-d2b55232,1,45.82942708333333
196,jtd/jonesh-illrememberapril-hintonmrosengardenb-1977-c11a6c68,8,122.5
197,jtd/jonesh-youngnomore-duviviergjacksono-1977-f7d683f6,8,132.5
198,pijama/mehldaub-goodbyestorytellerforfredmyrow-unaccompanied-xxxx-939jcz08,3,456.2591145833333
199,jtd/barronk-minority-reidrlewisv-1991-a24db33e,12,227.45963541666666
200,pijama/wilsont-butnotforme-unaccompanied-xxxx-eyurem36,17,167.31901041666666
201,jtd/flanagant-smoothsailing-washingtonpnashl-1993-0a1cbcba,19,89.98958333333333
202,pijama/flanagant-lover-unaccompanied-xxxx-5j1b7kgc,19,161.7890625
203,jtd/hicksj-stellabystarlight-drummondrsmittym-1993-5509efbe,9,139.86979166666666
204,pijama/mehldaub-lemmoireetlamer-unaccompanied-xxxx-vk0vd3i9,3,629.8541666666666
205,pijama/wilsont-sweetgeorgiabrown-unaccompanied-xxxx-yylqrky2,17,177.72916666666666
206,jtd/petersono-loveforsale-brownrthigpene-1959-df0db78a,15,36.799479166666664
207,pijama/petersono-djangoremastered-unaccompanied-xxxx-ds74jokd,15,312.6809895833333
208,jtd/flanagant-alldaylong-bettskdurhamb-1975-5414fde2,19,217.96875
209,jtd/drewk-weirdo-chamberspjoep-1956-b06c7715,13,79.98958333333333
210,jtd/evansb-walkinup-gomezedejohnettej-1967-61e9fe5c,2,36.12890625
211,jtd/flanagant-beatsup-washingtonpnashl-1996-9433aca7,19,129.98958333333331
212,jtd/petersono-theyalllaughed-brownrthigpene-1959-1e34cf57,15,75.98958333333333
213,jtd/evansb-myheartstoodstillcomplete-peacockgmotianp-1966-f4e4b057,2,69.98958333333333
214,jtd/drewk-inyourownsweetway-rstednqueena-1990-3ab72aec,13,159.98958333333331
215,pijama/barronk-heresthatrainyday-unaccompanied-xxxx-3qttb5mn,12,489.71875
216,jtd/mehldaub-cheryl-grenadierlballardj-2013-5b112407,3,198.83984375
217,pijama/coreac-childrenssong11-unaccompanied-xxxx-2poeq4tf,5,146.4296875
218,pijama/ibrahima-peace-unaccompanied-xxxx-7ezbqqn0,0,109.0
219,pijama/cowells-angeleyes-unaccompanied-xxxx-f7s81qwl,16,479.1497395833333
220,pijama/coreac-soinlovelive-unaccompanied-xxxx-2fudtuvh,5,494.19921875
221,jtd/jonesh-yardbirdsuite-duviviergrileyb-1977-b81f4c93,8,135.75
222,jtd/petersono-learnintheblues-brownrthigpene-1959-87a53fd5,15,68.97916666666666
223,pijama/mehldaub-lithiumlive-unaccompanied-xxxx-z0gbl95p,3,238.55729166666666
224,jtd/evansb-autumnleavestake1-lafarosmotianp-1960-5b72f569,2,149.00911458333331
225,jtd/hicksj-upjumpedspring-drummondrsmittym-1993-f56fc8b6,9,188.6796875
226,pijama/coreac-portraithenriettalive-unaccompanied-xxxx-cr0xsciy,5,142.14713541666666
227,pijama/mehldaub-bittersweetsymphonywaterloosunset-unaccompanied-xxxx-htu1wae1,3,950.1953125
228,jtd/evansb-tttttwelvetonetunetwo-gomezezigmunde-1977-d1b60961,2,79.98958333333333
229,pijama/petersono-honeysuckleroseremastered-unaccompanied-xxxx-m87ah182,15,187.73958333333331
230,jtd/drewk-yesterdaysalternatetake-russellcblakeya-1951-722999c7,13,109.89973958333333
231,jtd/petersono-tricrotism-brownrthigpene-1964-e3a641bd,15,150.00911458333331
232,jtd/mancej-smokeyblues-cleyndertabrowns-2000-fb32713f,10,159.98958333333331
233,pijama/ibrahima-inasentimentalmood-unaccompanied-xxxx-arh2sls3,0,269.9895833333333
234,pijama/wilsont-afternoonblues-unaccompanied-xxxx-q7ucr9rw,17,154.76953125
235,jtd/evansb-emily-gomezemorellm-1969-baa330b7,2,39.98958333333333
236,jtd/hicksj-sweetandlovely-dolphindbrooksc-2003-e92e9bc2,9,129.43880208333331
237,jtd/jarrettk-scrapplefromtheapple-peacockgdejohnettej-1998-258353ef,11,279.40885416666663
238,jtd/petersono-billyboyalternatetake-brownrthigpene-1961-56c1a562,15,46.23958333333333
239,pijama/coreac-desafinadoliveinberlin-unaccompanied-xxxx-2h0p2v1x,5,279.4296875
240,jtd/evansb-myromance-johnsonmlabarberaj-1980-3148b6ff,2,39.01953125
241,pijama/wilsont-oneoclockjump-unaccompanied-xxxx-z988sjf6,17,232.5
242,jtd/evansb-stellabystarlight-gomezejoep-1966-0af298a5,2,29.989583333333332
243,jtd/hicksj-dukesplace-mcbeecjonese-1990-a9d320e9,9,306.4895833333333
244,jtd/waltonc-bremondsblues-williamsdcobbj-2005-6e75f0ec,4,179.43880208333331
245,pijama/jonesh-memoriesofyouliveat-unaccompanied-xxxx-fvr90li2,8,248.43880208333331
246,pijama/alleng-dancingmysticpoetsattwilight-unaccompanied-xxxx-7tgbfufv,7,198.5390625
247,jtd/brownr-putyourlittlefootright-harrisghamiltonj-1988-36cbdcdb,6,37.819010416666664
248,pijama/drewk-yesterdays-unaccompanied-xxxx-b6mlhk1w,13,332.5
249,jtd/jarrettk-greendolphinstreet-peacockgdejohnettej-2001-85ffc93e,11,246.9296875
250,jtd/petersono-moanin-jonesshayesl-1966-0f5ae211,15,111.51953125
251,jtd/flanagant-cousinmary-mrazgfostera-1982-3ab53d05,19,198.96875
252,jtd/evansb-waltzfordebby-gomezemorellm-1973-a0501c38,2,49.98958333333333
253,jtd/flanagant-cupbearers-mrazgjonese-1976-9f95221a,19,107.86979166666666
254,pijama/wilsont-jumpinoff-unaccompanied-xxxx-97e804q8,17,168.1796875
255,jtd/cowells-iconcentrateonyou-mcclurercopelandk-1989-0aeb45db,16,228.76953125
256,jtd/evansb-whocaniturnto-gomezemorellm-1972-936dc783,2,99.98958333333333
257,jtd/petersono-homeagain-brownrthigpene-1960-daeab74d,15,28.959635416666664
258,pijama/flanagant-stompinatthesavoy-unaccompanied-xxxx-tla8h92u,19,277.75
259,jtd/waltonc-hammerhead-williamsdfarnsworthj-2006-7a6e04e5,4,129.98958333333331
260,jtd/jarrettk-inyourownsweetway-peacockgdejohnettej-1993-df10bb52,11,269.9895833333333
261,jtd/jonesh-scrapplefromtheapple-mrazgwashingtonk-1991-56f2b4cf,8,112.99088541666666
262,pijama/mehldaub-countdownlive-unaccompanied-xxxx-4zb48dt2,3,636.7838541666666
263,jtd/evansb-likesomeoneilove-johnsonmlabarberaj-1980-62b3c57e,2,76.66927083333333
264,jtd/petersono-somethingscoming-brownrthigpene-1960-1506b02a,15,69.98958333333333
265,jtd/jamala-allthethingsyouare-heardjisraely-1992-5d32f8fa,1,99.23958333333333
266,jtd/evansb-makesomeonehappy-israelscwisea-1965-1863fd83,2,89.98958333333333
267,jtd/jamala-oneformiles-nasserjlampkinc-1964-c68f6f7d,1,160.109375
268,pijama/tynerm-willowweepforme-unaccompanied-xxxx-d4lr3mqz,14,332.5091145833333
269,jtd/petersono-thesongisyou-brownrthigpene-1959-75dc6c68,15,99.98958333333333
270,jtd/jarrettk-illseeyouagain-peacockgdejohnettej-1998-3446ad84,11,149.98958333333331
271,jtd/monkt-evidence-mckibbonablakeya-1971-3d0e983e,18,242.72916666666666
272,pijama/mehldaub-datderelive-unaccompanied-xxxx-pjuozrlj,3,293.7395833333333
273,jtd/waltonc-strayhornmedleylushlife-williamsdfarnsworthj-2006-48f4b9e4,4,89.98958333333333
274,pijama/petersono-ivegotrhythm-unaccompanied-xxxx-bvp9i4cd,15,169.57942708333331
275,pijama/tynerm-naimaliveatmerkinhall-unaccompanied-xxxx-o3nkqvkg,14,221.73958333333331
276,jtd/evansb-turnoutthestars-gomezemorellm-1974-c60c9a34,2,66.90885416666666
277,pijama/harrisg-elephantblossombluesliveat-unaccompanied-xxxx-lxc1v8py,6,288.19921875
278,pijama/jarrettk-pt-unaccompanied-xxxx-e0phax3x,11,552.5
279,jtd/evansb-veryearly-gomezemorellm-1972-ba030db7,2,49.98958333333333
280,pijama/jarrettk-pt-unaccompanied-xxxx-28ioyw2c,11,392.5
281,pijama/waltonc-imoldfashionedliveat-unaccompanied-xxxx-xbtnftnw,4,231.57942708333331
282,jtd/ibrahima-tintinyana-gertzejntshokom-1965-6febf37f,0,99.98958333333333
283,pijama/waltonc-undergroundmemoirs-unaccompanied-xxxx-jx9vgebx,4,346.4296875
284,pijama/coreac-bagatelle4-unaccompanied-xxxx-9tm4ucsl,5,306.7421875
285,jtd/evansb-billshittune-johnsonmlabarberaj-1980-0fc0ae4f,2,129.39973958333331
286,jtd/evansb-bluesinf-israelscbunkerl-1963-22dcfe38,2,49.98958333333333
287,pijama/tynerm-aftertherain-unaccompanied-xxxx-fucl2j5l,14,226.38932291666666
288,pijama/mehldaub-losangelesiilive-unaccompanied-xxxx-c2ep9lxo,3,316.7395833333333
289,jtd/mancej-jumpingtheblues-bettskwilliamsj-1995-f7727cf3,10,178.95963541666666
290,pijama/wilsont-lildarling-unaccompanied-xxxx-2dluyccz,17,202.18880208333331
291,jtd/tynerm-inyourownsweetway-davissjonese-1962-81aa6670,14,109.98958333333333
292,pijama/waltonc-bremondsbluesliveatmaybeck-unaccompanied-xxxx-73x1vtck,4,261.4661458333333
293,pijama/ibrahima-aspen-unaccompanied-xxxx-uj2618bu,0,93.51953125
294,pijama/monkt-thesefoolishthingsremindmeof-unaccompanied-xxxx-liz4gx8x,18,210.49609375
295,jtd/evansb-beautifullove-gomezemorellm-1975-1e895ca0,2,79.75
296,jtd/barronk-toneforjoansbones-drummondrrileyb-1990-9fa204af,12,119.98958333333333
297,pijama/coreac-childrenssong3-unaccompanied-xxxx-be1knaf7,5,70.91927083333333
298,jtd/tynerm-oneforhonor-fambroughcfostera-1978-a21e1ea4,14,98.99479166666666
299,jtd/flanagant-5021-mrazgjonese-1978-aa26e2b9,19,109.98958333333333
