,track,pianist,duration
24,jtd/tynerm-thewiseone-sharpeascotta-1991-a8ff2e12,14,179.98958333333331
25,jtd/petersono-thereisnogreaterlove-brownrthigpene-1961-dc8ea579,15,172.5
26,pijama/ibrahima-pula-unaccompanied-xxxx-lrjaa8jo,0,92.86979166666666
27,pijama/petersono-flyinghome-unaccompanied-xxxx-zy5ctxbn,15,110.06901041666666
28,jtd/evansb-myromancefive-johnsonmlabarberaj-1980-660626b4,2,38.09895833333333
29,jtd/jarrettk-basinstreetblues-peacockgdejohnettej-1993-486d09c2,11,49.819010416666664
30,jtd/coreac-diane-gomezemotianp-2010-cac6581e,5,92.4296875
31,pijama/petersono-bodyandsoullive-unaccompanied-xxxx-5pvwhswc,15,271.1692708333333
32,pijama/alleng-roundmidnight-unaccompanied-xxxx-x8i9dmlu,7,367.6458333333333
33,jtd/petersono-bluesetude-jonesshayesl-1966-d6296682,15,109.98958333333333
34,jtd/drewk-russianlullaby-rstednthigpene-1982-98e1b8ec,13,62.5
35,jtd/hicksj-parislover-dolphindbrooksc-1997-d20fa534,9,144.15885416666666
36,pijama/ibrahima-district6-unaccompanied-xxxx-d1xqqkf1,0,62.5
37,jtd/evansb-ttttwelvetonetune-gomezemorellm-1971-360d7a67,2,43.6796875
38,jtd/flanagant-cupbearers-mrazgjonese-1976-9f95221a,19,107.86979166666666
39,jtd/brownr-timeaftertime-harrisghamiltonj-1991-b3e6c985,6,69.98958333333333
40,jtd/barronk-embraceableyou-reidrwaitsf-1984-8db9cd16,12,119.98958333333333
41,pijama/jonesh-dontblameme-unaccompanied-xxxx-o2sdrcm5,8,173.00390625
42,jtd/evansb-youregonnahearfromme-gomezejoep-1967-08aac7d2,2,66.59895833333333
43,jtd/evansb-myromancetake2-lafarosmotianp-1961-6f77858d,2,106.75
44,jtd/jonesh-stellabystarlight-mcbrideccobbj-2006-0b84c1a7,8,39.98958333333333
45,pijama/mehldaub-hollandlive-unaccompanied-xxxx-bmxdtzz5,3,666.0
46,pijama/mehldaub-myfavoritethingslive-unaccompanied-xxxx-shb08hyd,3,356.859375
47,pijama/ibrahima-meditationmummy-unaccompanied-xxxx-e3bfxb1x,0,139.98958333333331
48,jtd/jamala-timeonmyhands-cammackjmuhammadi-2004-5af058cd,1,77.50911458333333
49,pijama/ibrahima-kalaharipleiades-unaccompanied-xxxx-3tkpzq07,0,368.0390625
50,pijama/ibrahima-didyouhearthatsound-unaccompanied-xxxx-av2ul4bo,0,321.67447916666663
51,jtd/jamala-chitownakagem-crosbyifournierv-1960-ff4c545f,1,56.1796875
52,jtd/petersono-lildarlin-orstednhannaj-1974-3a4f90c3,15,69.86979166666666
53,pijama/waltonc-littledarlin-unaccompanied-xxxx-a0c98c6x,4,322.0546875
54,jtd/evansb-billshittune-johnsonmlabarberaj-1980-0f9d3126,2,79.51953125
55,pijama/alleng-flyingtowardthesoundreprise-unaccompanied-xxxx-4k3pq28q,7,372.5
56,jtd/waltonc-alonetogether-carterrdejohnettej-1983-f04ec272,4,98.98307291666666
57,jtd/drewk-imoldfashioned-rstedntootiea-1974-2f7a9eda,13,129.98958333333331
58,pijama/wilsont-tempopositioned-unaccompanied-xxxx-9oy9qg0y,17,135.13932291666666
59,pijama/jonesh-whatdididotobe-unaccompanied-xxxx-kt6fbqmy,8,308.9700520833333
60,pijama/petersono-whocaniturntowhen-unaccompanied-xxxx-e8142d3a,15,286.6796875
61,jtd/evansb-myromance-johnsonmlabarberaj-1980-3caed02f,2,38.87890625
62,pijama/flanagant-parisianthoroughfare-unaccompanied-xxxx-t191u481,19,212.95052083333331
63,pijama/waltonc-iwanttotalkaboutyou-unaccompanied-xxxx-n2khm0bm,4,294.0794270833333
64,jtd/evansb-youregonnahearfromme-gomezedejohnettej-1967-32729f8c,2,59.98958333333333
65,jtd/waltonc-goldenearrings-williamsbjonesw-2010-ec16ac3d,4,129.98958333333331
66,pijama/ibrahima-tookah-unaccompanied-xxxx-18mcef8h,0,89.98958333333333
67,pijama/tynerm-sweetandlovelyliveat-unaccompanied-xxxx-pgm3wukp,14,235.26953125
68,jtd/evansb-allofyoutake1-lafarosmotianp-1961-d5c8548b,2,119.98958333333333
69,jtd/cowells-photoninapaperworld-novoselshoppsj-1969-2d30e91b,16,189.98958333333331
70,jtd/brownr-ohladybegood-harrisgrokerm-1984-356c21ac,6,118.82942708333333
71,jtd/evansb-youregonnahearfromme-gomezedejohnettej-1967-ed653c5d,2,109.98958333333333
72,jtd/monkt-hackensack-mckibbonablakeya-1971-6cdce48c,18,219.84895833333331
73,pijama/mehldaub-fromthismomenton-unaccompanied-xxxx-3toxyf4v,3,457.36979166666663
74,jtd/jamala-stolenmoments-nasserjgantf-1970-0cf85e9f,1,98.46875
75,pijama/mehldaub-teardroplive-unaccompanied-xxxx-4st4myro,3,853.4791666666666
76,pijama/barronk-enchantedflower-unaccompanied-xxxx-vqk388e4,12,374.515625
77,jtd/evansb-solar-lafarosmotianp-1961-631fedbe,2,179.98958333333331
78,jtd/drewk-drewsblues-russellcblakeya-1951-4720f118,13,79.98958333333333
79,jtd/petersono-motenswing-brownrthigpene-1962-4b417e2e,15,89.98958333333333
80,pijama/mehldaub-lookforthesilverlining-unaccompanied-xxxx-jr3tnirt,3,210.88932291666666
81,jtd/brownr-classicaling-harrisghamiltonj-1991-338b2609,6,59.80989583333333
82,jtd/monkt-honeysucklerose-pettifordoblakeya-1957-6f814215,18,79.27994791666666
83,pijama/ibrahima-bluesforahipking-unaccompanied-xxxx-5bb4qeq6,0,367.79947916666663
84,jtd/petersono-ifeelpretty-brownrthigpene-1960-e20375cd,15,129.98958333333331
85,jtd/evansb-tttttwelvetonetunetwo-gomezezigmunde-1977-d1b60961,2,79.98958333333333
86,jtd/jarrettk-honeysucklerose-peacockgdejohnettej-2001-85766730,11,159.2890625
87,jtd/evansb-veryearly-gomezejoep-1966-1938f689,2,89.98958333333333
88,jtd/tynerm-darnthatdream-sharpeascotta-1989-6cc187a8,14,119.98958333333333
89,jtd/tynerm-effendi-davisajonese-1962-c1428278,14,118.43880208333333
90,pijama/barronk-sunshowerliveatmaybeckrecital-unaccompanied-xxxx-ippyw05j,12,580.1640625
91,pijama/ibrahima-machopi-unaccompanied-xxxx-5k6f4ehv,0,8.786458333333332
92,pijama/jonesh-spreadinrhythmaroundinstrumental-unaccompanied-xxxx-kq2w7i0s,8,156.97916666666666
93,jtd/ibrahima-duke88-mclaurinemag-1995-cd8a1390,0,48.96875
94,pijama/jamala-sorare-unaccompanied-xxxx-j92em74h,1,182.5
95,jtd/evansb-midnightmood-gomezemorellm-1974-eeb2b914,2,52.5
96,pijama/monkt-everythinghappenstome-unaccompanied-xxxx-9d0ehdxx,18,337.3489583333333
97,pijama/petersono-hungariandance-unaccompanied-xxxx-qfz8jllz,15,180.02994791666666
98,pijama/cowells-angeleyes-unaccompanied-xxxx-f7s81qwl,16,479.1497395833333
99,jtd/tynerm-themeforernie-grimeshhaynesr-1962-60aa6aca,14,162.06510416666666
100,pijama/waltonc-bridgework-unaccompanied-xxxx-7gosr004,4,204.97916666666666
101,pijama/jamala-whatsnew-unaccompanied-xxxx-85rfsefo,1,292.52994791666663
102,jtd/petersono-thegravywaltz-brownrthigpene-1964-5603a4da,15,119.98958333333333
103,pijama/coreac-someonetowatchoverme-unaccompanied-xxxx-i61luj9d,5,452.609375
104,jtd/barronk-equinox-kitagawakbladeb-2003-a16abfc3,12,89.98958333333333
105,pijama/monkt-ihadntanyonetillyou-unaccompanied-xxxx-6usz7zik,18,199.98958333333331
106,jtd/mancej-bluemance-bettskwilliamsj-1994-196327fc,10,219.66927083333331
107,jtd/cowells-pianoconcertono1tribute-thomascthomasw-1993-e7cdea67,16,68.45963541666666
108,jtd/coreac-veryearly-gomezemotianp-2010-8435d193,5,109.98958333333333
109,jtd/petersono-igotplentyonuttin-brownrthigpene-1960-acc37438,15,79.98958333333333
110,jtd/waltonc-ugetsu-williamsdcobbj-2005-5872ae60,4,209.79947916666666
111,jtd/petersono-letsfallinlove-jonesshayesl-1966-9f1d71fa,15,69.56901041666666
112,jtd/tynerm-upgainstthewall-sharpeascotta-1991-ad91193c,14,159.98958333333331
113,jtd/evansb-inyourownsweetway-johnsonmlabarberaj-1980-103a83ad,2,142.5
114,pijama/wilsont-afteryouvegone-unaccompanied-xxxx-69wwv497,17,204.96875
115,jtd/petersono-theresaboatdatsleavin-brownrthigpene-1960-edc6c772,15,98.76953125
116,jtd/petersono-thedaysofwineand-brownrthigpene-1964-1df3250e,15,79.98958333333333
117,jtd/petersono-ongreendolphinstreet-brownrthigpene-1961-940fa118,15,199.97916666666666
118,pijama/mehldaub-countdownlive-unaccompanied-xxxx-4zb48dt2,3,636.7838541666666
119,jtd/evansb-myromance-johnsonmlabarberaj-1980-9737dead,2,29.408854166666664
120,jtd/waltonc-justintime-carterrhigginsb-1991-d2a2c6d4,4,149.98958333333331
121,jtd/evansb-deedido-israelscbunkerl-1966-08462a7b,2,39.98958333333333
122,jtd/drewk-howarethingsinglocca-vindingmthigpene-1981-d4bf5d01,13,129.98958333333331
123,pijama/jonesh-thejitterbugwaltzinstrumental-unaccompanied-xxxx-q8wrraio,8,216.859375
124,pijama/hicksj-hickstime-unaccompanied-xxxx-3jm6925t,9,262.5
125,jtd/cowells-stellabystarlight-thomascthomasw-1993-6e5a304e,16,109.98958333333333
126,pijama/mehldaub-iv-unaccompanied-xxxx-f6yf2w25,3,112.5
127,pijama/petersono-bodyandsoul-unaccompanied-xxxx-e2u91jpl,15,209.98958333333331
128,jtd/petersono-itaintnecessarilyso-brownrthigpene-1964-4f77ab69,15,109.98958333333333
129,jtd/mancej-holymama-riveramlaroccas-1977-9983c9b5,10,152.5
130,jtd/petersono-backhomeagaininindiana-kingawilkinsonm-1947-b0e03bf2,15,58.998697916666664
131,jtd/jarrettk-oleo-peacockgdejohnettej-1993-ae79f9ec,11,287.76953125
132,jtd/hicksj-softlyasinamorning-drummondrmuhammadi-1990-0b6ecfa4,9,167.109375
133,jtd/hicksj-daydream-dolphindbrooksc-1997-a1b552e8,9,149.98958333333331
134,jtd/flanagant-fridaythe13th-bettsksmithj-1977-691af139,19,129.98958333333331
135,jtd/barronk-timewastake2-williamsbrileyb-1984-9754814e,12,119.98958333333333
136,pijama/coreac-portrait3eastonmaryland-unaccompanied-xxxx-gblqq2yw,5,142.08984375
137,jtd/flanagant-howhighthemoon-washingtonpnashl-1993-d82aef06,19,139.09895833333331
138,jtd/evansb-billshittune-johnsonmlabarberaj-1980-aadbd377,2,99.98958333333333
139,pijama/petersono-corcovadolive-unaccompanied-xxxx-k6v92siq,15,267.02994791666663
140,jtd/evansb-howaboutyou-gomezedejohnettej-1967-597be228,2,69.98958333333333
141,jtd/evansb-emily-gomezedejohnettej-1967-49966de1,2,49.98958333333333
142,jtd/barronk-tourdeforce-carterrcobhamb-2003-9d613861,12,226.47916666666666
143,pijama/barronk-bodyandsoul-unaccompanied-xxxx-p5g8xdd1,12,417.51171875
144,jtd/monkt-littlerootietootie-mappgblakeya-1952-f5491fc9,18,81.0
145,jtd/evansb-wrapyourtroublesindreams-gomezejoep-1966-a7f750ab,2,79.98958333333333
146,jtd/evansb-youmustbelieveinspring-gomezezigmunde-1977-38bff03e,2,126.83984375
147,jtd/mancej-idontcare-bettskwilliamsj-1997-9b8e7b01,10,189.98958333333331
148,jtd/evansb-34skidoo-gomezemorellm-1973-a47c25f3,2,109.98958333333333
149,pijama/waltonc-everytimewesaygoodbye-unaccompanied-xxxx-y7r0zknx,4,385.5
150,pijama/monkt-rubymydear-unaccompanied-xxxx-2p3lo619,18,337.72135416666663
151,pijama/mehldaub-lilacwinelive-unaccompanied-xxxx-f4as3oyo,3,507.02994791666663
152,jtd/flanagant-westcoastblues-bettsksmithj-1977-2b722f6c,19,159.98958333333331
153,pijama/ibrahima-sothoblue-unaccompanied-xxxx-x7081844,0,202.5
154,jtd/evansb-waltzfordebby-gomezezigmunde-1976-1bf4b94b,2,39.82942708333333
155,pijama/coreac-bluemonk-unaccompanied-xxxx-yqe31j0e,5,182.56901041666666
156,pijama/ibrahima-banyanachildrenofafrica-unaccompanied-xxxx-4jvdr974,0,56.479166666666664
157,jtd/barronk-jackieing-reidrlewisv-1991-6e5f5469,12,248.31901041666666
158,jtd/flanagant-justfriends-tuckerbbaileyd-1961-0469f84b,19,147.0
159,jtd/barronk-thereisnogreaterlove-williamsbrileyb-1984-90d41f7e,12,257.9192708333333
160,jtd/evansb-thetouchofyourlips-israelscbunkerl-1966-8e554b8a,2,47.55989583333333
161,jtd/evansb-deedido-israelscbunkerl-1966-57707551,2,76.87890625
162,pijama/jonesh-itsthetalkofthetown-unaccompanied-xxxx-mzg8plos,8,227.0
163,pijama/ibrahima-thesongismystory-unaccompanied-xxxx-8jfjv6z9,0,89.39713541666666
164,pijama/coreac-childrenssongno-unaccompanied-xxxx-hjtx4fi8,5,222.51953125
165,pijama/ibrahima-aspen-unaccompanied-xxxx-c2gsu38o,0,77.7890625
166,jtd/mehldaub-cta-grenadierlballardj-2006-9cdbc460,3,427.9296875
167,pijama/wilsont-atsundown-unaccompanied-xxxx-znl1k7uv,17,151.51953125
168,jtd/evansb-californiahereicome-gomezejoep-1966-0a6c5b01,2,49.98958333333333
169,pijama/petersono-littlegirlbluelive-unaccompanied-xxxx-j1rrmwee,15,367.77994791666663
170,pijama/ibrahima-intheevening-unaccompanied-xxxx-7w4m4p9k,0,187.69921875
171,jtd/brownr-sttropez-petersononashl-1994-fe100202,15,127.61979166666666
172,pijama/mehldaub-lemmoireetlamer-unaccompanied-xxxx-vk0vd3i9,3,629.8541666666666
173,jtd/jonesh-lovewalkedin-duviviergjacksono-1977-e8cf141c,8,39.32942708333333
174,pijama/harrisg-penthouseserenadeliveatmaybeck-unaccompanied-xxxx-r09u1sqj,6,442.12890625
175,pijama/tynerm-ishouldcare-unaccompanied-xxxx-8zh4qxoa,14,238.51953125
176,pijama/petersono-byebyeblackbirdlive-unaccompanied-xxxx-4srhkrg8,15,290.41666666666663
177,jtd/petersono-reunionblues-brownrthigpene-1964-4ead807f,15,119.75911458333333
178,jtd/brownr-jada-harrisghamiltonj-1991-715d67dd,6,66.7890625
179,jtd/jonesh-interface-mrazgwashingtonk-1991-5076deb8,8,109.98958333333333
180,pijama/jonesh-gonewiththewind-unaccompanied-xxxx-d46a3srd,8,148.27473958333331
181,jtd/evansb-loveisheretostay-israelscbunkerl-1966-a67e8975,2,46.859375
182,jtd/monkt-introspection-rameygblakeya-1948-9d56d41d,18,99.98958333333333
183,jtd/petersono-diablo-brownrthigpene-1961-8366cd75,15,98.05989583333333
184,jtd/evansb-stellabystarlight-israelscbunkerl-1964-97b68a98,2,69.98958333333333
185,jtd/tynerm-howdeepistheocean-sharpeahayesl-1987-0caefcbd,14,136.84895833333331
186,jtd/drewk-autumnleaves-rstednqueena-1988-23c5fddd,13,129.98958333333331
187,jtd/tynerm-inyourownsweetway-davissjonese-1962-81aa6670,14,109.98958333333333
188,jtd/petersono-theyalllaughed-brownrthigpene-1959-1e34cf57,15,75.98958333333333
189,jtd/wilsont-sweetlorraine-hintonmjacksono-1976-26d94d9f,17,38.109375
190,jtd/hicksj-sonnymoonfortwo-drummondrmuhammadi-1990-f9e230ce,9,165.97916666666666
191,jtd/jamala-jimlovessue-crosbyiperkinsw-1959-70df27c6,1,99.98958333333333
192,pijama/monkt-imconfessinthatiloveyou-unaccompanied-xxxx-esq0wm4q,18,155.1015625
193,jtd/coreac-matrix-vitoumhaynesr-1968-c2f9300b,5,166.01953125
194,jtd/monkt-introspectiontake3-mckibbonablakeya-1971-f600e250,18,59.98958333333333
195,pijama/monkt-everythinghappenstometake3-unaccompanied-xxxx-zz7huq41,18,207.07942708333331
196,pijama/mehldaub-resignationlive-unaccompanied-xxxx-2wxzozqc,3,598.4296875
197,jtd/jarrettk-fallinginlovewithlove-peacockgdejohnettej-1985-6bfadb79,11,228.359375
198,pijama/waltonc-undergroundmemoirs-unaccompanied-xxxx-jx9vgebx,4,346.4296875
199,jtd/drewk-mybeautifullady-wrightespecsc-1953-45abb28f,13,199.609375
200,jtd/jonesh-confirmation-duviviergrileyb-1977-68b64fa3,8,169.54947916666666
201,jtd/ibrahima-thedream-gertzejntshokom-1965-a7dbcfb9,0,39.18880208333333
202,jtd/tynerm-monksdream-sharpeascotta-1989-d2a55a69,14,239.98958333333331
203,jtd/mancej-rainymorninblues-cranshawbrokerm-1963-9c6dcae4,10,139.98958333333331
204,jtd/jamala-tranquility-nasserjgantf-1967-4cc954d6,1,279.9895833333333
205,jtd/monkt-offminor-rameygblakeya-1949-75d059f9,18,119.98958333333333
206,pijama/coreac-childrenssong12-unaccompanied-xxxx-2y5r8qel,5,342.5
207,jtd/monkt-niceworkifyoucan-rameygblakeya-1949-705f0b58,18,117.82942708333333
208,pijama/ibrahima-capetowndistrictsix-unaccompanied-xxxx-cqyuv0ay,0,219.6640625
209,jtd/coreac-perisscope-gomezemotianp-2010-f8c0d376,5,109.98958333333333
210,jtd/jamala-dancetothelady-heardjisraely-1992-a4cc1801,1,79.55989583333333
211,jtd/mancej-worksong-thompsondalleynea-1997-0e328835,10,269.8098958333333
212,pijama/coreac-oblivion-unaccompanied-xxxx-ories4o4,5,212.5
213,jtd/flanagant-gethappy-mrazgkayc-1977-815dfa1a,19,69.69921875
214,pijama/petersono-basinstreetbluesremastered-unaccompanied-xxxx-uhpsq9ad,15,252.40885416666666
215,pijama/tynerm-whatsnewliveatmerkin-unaccompanied-xxxx-uvvg6cbt,14,232.82942708333331
216,jtd/mancej-broadway-tanakahwilliamsj-2007-97763166,10,172.5
217,jtd/tynerm-pursuance-sharpeascotta-1991-5f10df92,14,99.98958333333333
218,pijama/coreac-monksdreamlive-unaccompanied-xxxx-qy22htnj,5,241.29947916666666
219,jtd/flanagant-medleystarcrossedlovers-bettskdurhamb-1978-31c782e0,19,159.98958333333331
220,jtd/drewk-loveletters-rstedntootiea-1974-a4d524ba,13,129.96875
221,pijama/jarrettk-pt-unaccompanied-xxxx-578hnmz8,11,406.69921875
222,jtd/jamala-whispernot-nasserjgantf-1966-b994fb0a,1,82.5
223,jtd/evansb-nardis-gomezemorellm-1969-f47d7f6a,2,66.859375
224,jtd/waltonc-ididntknowwhattime-dumastpenlandr-1979-28cbeeb4,4,189.79947916666666
225,jtd/evansb-five-gomezedejohnettej-1967-e3a24b59,2,32.5
226,jtd/petersono-niceworkifyoucan-brownrthigpene-1959-28f4dc97,15,62.5
227,jtd/monkt-crisscross-mckibbonablakeya-1971-a6e77c4c,18,59.98958333333333
228,jtd/evansb-whocaniturnto-gomezedejohnettej-1967-d0344842,2,69.98958333333333
229,pijama/flanagant-lover-unaccompanied-xxxx-5j1b7kgc,19,161.7890625
230,jtd/flanagant-meanwhatyousay-lundgaardjnashl-1993-94306a51,19,39.43880208333333
231,jtd/hicksj-serenata-dolphindbrooksc-2003-f0f06c00,9,259.9895833333333
232,pijama/cowells-calmasseyliveatmaybeck-unaccompanied-xxxx-o4fuy04f,16,243.72916666666666
233,jtd/wilsont-saintlouisblues-hintonmjacksono-1976-0fbaab13,17,129.98958333333331
234,pijama/cowells-thenighthasathousandeyes-unaccompanied-xxxx-0hx7j9y9,16,451.3489583333333
235,jtd/jarrettk-bouncinwithbud-peacockgdejohnettej-1998-5ee5c7f3,11,339.9895833333333
236,pijama/coreac-waltzfordebbylivein-unaccompanied-xxxx-f8hosun0,5,446.3489583333333
237,jtd/flanagant-iloveyou-mitchellrjonese-1980-c63e549c,19,108.96875
238,jtd/evansb-makesomeonehappy-israelscwisea-1965-1863fd83,2,89.98958333333333
239,jtd/hicksj-minormishap-williamsbhayesl-2006-993c7814,9,89.98958333333333
240,jtd/jonesh-hanksblues-duviviergdawsona-1978-47611deb,8,119.98958333333333
241,jtd/jamala-youremyeverything-nasserjgantf-1970-617a2353,1,159.82942708333331
242,jtd/jarrettk-ifiwereabell-peacockgdejohnettej-1993-4a223fa3,11,268.8294270833333
243,jtd/mancej-milestones-thompsondalleynea-1997-a35d3e19,10,148.70963541666666
244,pijama/jonesh-donothintillyouhearfrom-unaccompanied-xxxx-zsai7dcl,8,217.8828125
245,jtd/evansb-midnightmood-johnsonmlabarberaj-1980-00581d7e,2,57.959635416666664
246,jtd/tynerm-lushlife-gomezedejohnettej-1977-f77a8934,14,149.98958333333331
247,pijama/harrisg-lusbluesliveatmaybeck-unaccompanied-xxxx-9ceecrzu,6,367.0390625
248,pijama/coreac-childrenssongno-unaccompanied-xxxx-65w88uez,5,71.9765625
249,jtd/petersono-tricotism-brownrthigpene-1961-20dd5fe5,15,197.06901041666666
250,pijama/coreac-chopinpreludeop-unaccompanied-xxxx-dfz69wrj,5,254.60286458333331
251,jtd/flanagant-rachelsrondo-mitchellrjonese-1980-9adbfa60,19,139.02994791666666
252,jtd/evansb-californiahereicome-israelscbunkerl-1966-5f34d7a9,2,69.1796875
253,pijama/waltonc-milestones-unaccompanied-xxxx-ayylw3k1,4,257.5
254,pijama/petersono-ishouldcarelive-unaccompanied-xxxx-nge09x9t,15,282.94921875
255,jtd/evansb-somedaymyprincewillcome-johnsonmlabarberaj-1980-d29ba92b,2,58.87890625
256,jtd/hicksj-sonnyscrib-dolphindbrooksc-2001-11f31642,9,109.98958333333333
257,pijama/mehldaub-dontletitbringyoudown-unaccompanied-xxxx-b2q0ivus,3,120.859375
258,jtd/hicksj-expectations-drummondrsmittym-1993-78892a40,9,226.89973958333331
259,jtd/evansb-imgettingsentimentaloveryou-gomezemannes-1966-03f514ac,2,99.98958333333333
260,jtd/tynerm-elvinsirjones-carterrjonese-1975-3b3e9fe5,14,128.80989583333331
261,jtd/evansb-peaudouce-gomezezigmunde-1974-6faeba3c,2,59.98958333333333
262,pijama/flanagant-strayhornmedley-unaccompanied-xxxx-0c4zwm9q,19,707.3828125
263,jtd/flanagant-tintindeo-washingtonpnashl-1997-2177a449,19,166.97916666666666
264,jtd/monkt-illfollowyou-boydnroachm-1950-80a798b9,18,129.07942708333331
265,jtd/evansb-perisscope-lafarosmotianp-1958-7fb682d7,2,129.98958333333331
266,jtd/hicksj-yesterdays-drummondrmuhammadi-1990-8a89257c,9,79.19921875
267,jtd/flanagant-eclypso-mrazgjonese-1976-3fdae2b4,19,199.98958333333331
268,pijama/coreac-portraitchrislive-unaccompanied-xxxx-9zydn4da,5,127.15104166666666
269,pijama/jarrettk-pt-unaccompanied-xxxx-28ioyw2c,11,392.5
270,jtd/evansb-always-peacockgmotianp-1963-6ccff543,2,54.43880208333333
271,pijama/petersono-djangoremastered-unaccompanied-xxxx-ds74jokd,15,312.6809895833333
272,jtd/petersono-moanin-brownrthigpene-1965-314fe57f,15,109.98958333333333
273,jtd/tynerm-inception-davisajonese-1962-55301fb7,14,122.5
274,jtd/petersono-closeyoureyes-brownrthigpene-1959-0adbd78a,15,156.98958333333331
275,jtd/barronk-lemuria-reidrwaitsf-1984-cc871405,12,179.98958333333331
276,jtd/petersono-kadotasblues-brownrthigpene-1961-b0841295,15,192.5
277,jtd/evansb-likesomeoneilove-johnsonmlabarberaj-1980-62b3c57e,2,76.66927083333333
278,jtd/flanagant-lets-washingtonpnashl-1997-03bbc9f5,19,149.98958333333331
279,pijama/petersono-miragelive-unaccompanied-xxxx-qwb69d25,15,357.5
280,jtd/jarrettk-illclosemyeyes-peacockgdejohnettej-1994-c7066210,11,329.9895833333333
281,jtd/mancej-thejumpinblues-cranshawbrokerm-1963-12545e2f,10,267.9895833333333
282,jtd/evansb-bluesinf-israelscbunkerl-1963-22dcfe38,2,49.98958333333333
283,jtd/jonesh-relaxinwithlee-duviviergrileyb-1977-33043105,8,129.91927083333331
284,pijama/waltonc-sweetlorraineliveatmaybeck-unaccompanied-xxxx-bry3cf0e,4,217.09244791666666
285,pijama/hicksj-contemplationliveatmaybeckrecital-unaccompanied-xxxx-wlf9arwk,9,330.21875
286,jtd/mancej-ccrider-woodejdurhamb-1994-0053e25d,10,309.9895833333333
287,jtd/evansb-myromancetake1-lafarosmotianp-1961-7ed07e0f,2,49.98958333333333
288,jtd/coreac-spain-patituccijweckld-1989-5c5694dd,5,52.5
289,jtd/petersono-ivegotyouundermy-brownrthigpene-1959-4fa252b6,15,36.89973958333333
290,jtd/jonesh-bloomdido-duviviergrileyb-1977-bc27c25e,8,100.82942708333333
291,pijama/cowells-softlyasinamorningsunrise-unaccompanied-xxxx-pj48uv6h,16,162.5
292,jtd/petersono-comedancewithme-brownrthigpene-1959-59a6e2f2,15,49.98958333333333
293,pijama/wilsont-aghostofachance-unaccompanied-xxxx-mljus2a7,17,176.41796875
294,jtd/mancej-walkin-thompsondalleynea-1997-1a163c68,10,222.5
295,jtd/monkt-imeanyou-mckibbonablakeya-1971-537d3c05,18,225.97265625
296,jtd/monkt-thesefoolishthings-mappgroachm-1952-ad50001b,18,49.979166666666664
297,jtd/mancej-ralphsnewblues-tuckerbthomasb-1960-7dfd6f62,10,68.21875
298,jtd/jonesh-theresasmallhotel-eckingeribongk-1977-4197b08b,8,119.98958333333333
299,pijama/wilsont-rhythmatics-unaccompanied-xxxx-qlj1dv52,17,136.26953125
300,pijama/ibrahima-bluesforahipking-unaccompanied-xxxx-ot00k5a7,0,484.95963541666663
301,pijama/waltonc-bluesformyself-unaccompanied-xxxx-xksybfl6,4,230.62760416666666
302,jtd/tynerm-willyoustillbemine-clarkesfostera-1999-874ae1c0,14,159.76953125
