,track,pianist,duration
116,jtd/evansb-lettertoevan-johnsonmlabarberaj-1980-d9ac22be,2,49.98958333333333
117,jtd/cowells-inwalkedbud-thomascthomasw-1993-bd72d7e1,16,159.89973958333331
118,jtd/cowells-photoninapaperworld-novoselshoppsj-1969-2d30e91b,16,189.98958333333331
119,jtd/evansb-beautifullovetake2-lafarosmotianp-1960-3ab52308,2,38.924479166666664
120,jtd/evansb-myheartstoodstillcomplete-peacockgmotianp-1966-f4e4b057,2,69.98958333333333
121,pijama/hicksj-bluesformaybeckrecitalhall-unaccompanied-xxxx-fueyhph1,9,278.2890625
122,pijama/tynerm-willowweepforme-unaccompanied-xxxx-d4lr3mqz,14,332.5091145833333
123,jtd/waltonc-aroundtheworld-williamsbjonesw-2010-51691254,4,49.33984375
124,pijama/wilsont-itaintnecessarilysobess-unaccompanied-xxxx-zs0p5ct4,17,346.29947916666663
125,pijama/ibrahima-twelvebytwelve-unaccompanied-xxxx-8ctt462t,0,98.42578125
126,pijama/jonesh-youfeetstoobiginstrumental-unaccompanied-xxxx-pf54rqiz,8,135.50390625
127,jtd/evansb-loveisheretostay-israelscbunkerl-1961-08fcb597,2,79.97916666666666
128,jtd/wilsont-oneoclockjump-patrunolsolac-1976-ef5210a9,17,72.5
129,pijama/mehldaub-xi-unaccompanied-xxxx-jwbqwwhs,3,167.47916666666666
130,jtd/evansb-oleo-jonessjoep-1958-0da512cf,2,48.955729166666664
131,jtd/barronk-thereisnogreaterlove-williamsbrileyb-1984-90d41f7e,12,257.9192708333333
132,pijama/barronk-andthenagainliveat-unaccompanied-xxxx-6hvv89zw,12,328.61979166666663
133,jtd/jamala-allison-nasserjgantf-1966-9784ab38,1,109.68880208333333
134,jtd/petersono-flymetothemoon-brownrthigpene-1962-3068adf1,15,122.5
135,pijama/mehldaub-meditationilordwatchover-unaccompanied-xxxx-lognqhxa,3,520.0598958333333
136,jtd/jarrettk-autumnleaves-peacockgdejohnettej-1998-1f0361fa,11,289.9895833333333
137,jtd/monkt-aprilinparis-rameygblakeya-1949-c50b1c36,18,109.98958333333333
138,jtd/evansb-californiahereicome-gomezejoep-1967-fc6dbef4,2,88.95963541666666
139,jtd/jamala-youremyeverything-nasserjgantf-1970-617a2353,1,159.82942708333331
140,jtd/evansb-oneforhelen-gomezemorellm-1975-a8cedfa9,2,109.98958333333333
141,pijama/ibrahima-whatreallyhappenedinthecornfields-unaccompanied-xxxx-x0bfdc8l,0,399.27994791666663
142,pijama/ibrahima-pula-unaccompanied-xxxx-1vg3h1de,0,46.119791666666664
143,jtd/evansb-daysofwineroses-johnsonmlabarberaj-1980-1dbb441c,2,112.5
144,pijama/jarrettk-encorefromtokyo-unaccompanied-xxxx-1wyyh1wi,11,482.5
145,jtd/hicksj-thereisnogreaterlove-drummondrsmittym-1993-52e6c99d,9,218.0
146,pijama/wilsont-whyshouldnt-unaccompanied-xxxx-7l569jo9,17,141.66927083333331
147,pijama/monkt-roundlights-unaccompanied-xxxx-2f5s5cqq,18,214.21875
148,jtd/petersono-thegravywaltz-brownrthigpene-1961-64869063,15,122.5
149,jtd/petersono-tonight-brownrthigpene-1964-8f6ee111,15,99.98958333333333
150,jtd/petersono-billyboy-brownrthigpene-1961-8654ea29,15,29.989583333333332
151,pijama/wilsont-atsundown-unaccompanied-xxxx-znl1k7uv,17,151.51953125
152,jtd/evansb-ongreendolphinstreet-gomezejoep-1966-bd6b7954,2,29.989583333333332
153,pijama/ibrahima-triestemylove-unaccompanied-xxxx-zi3taigr,0,115.86979166666666
154,jtd/petersono-unfair-brownrthigpene-1960-f6eeeddd,15,96.87890625
155,pijama/mehldaub-medleyzingaroparis-unaccompanied-xxxx-3brqfs9u,3,636.2239583333333
156,pijama/mehldaub-godonlyknowslive-unaccompanied-xxxx-947h2grd,3,1003.62890625
157,jtd/brownr-sttropez-petersononashl-1994-fe100202,15,127.61979166666666
158,jtd/petersono-whispernot-brownrthigpene-1961-aa3ac076,15,113.52994791666666
159,pijama/alleng-redvelvetinwinter-unaccompanied-xxxx-lwgiwjp3,7,351.1731770833333
160,jtd/hicksj-autumnleaves-drummondrmuhammadi-1990-17727f5d,9,199.61979166666666
161,pijama/coreac-duskinsandilive-unaccompanied-xxxx-hrgc4h9b,5,342.5
162,jtd/monkt-evidence-mckibbonablakeya-1971-3d0e983e,18,242.72916666666666
163,jtd/hollandd-traneconnections-joneshhigginsb-1989-a13fb393,8,89.98958333333333
164,jtd/petersono-youlookgoodtome-brownrthigpene-1964-94c8d44d,15,79.9296875
165,pijama/ibrahima-inasentimentalmood-unaccompanied-xxxx-zdbrf5jj,0,186.89973958333331
166,jtd/petersono-themaidensofcadiz-brownrthigpene-1959-6715b171,15,149.98958333333331
167,jtd/evansb-emily-gomezemorellm-1968-f9fa0f9b,2,39.4296875
168,jtd/flanagant-mainstem-bettskdurhamb-1975-f2b2beb4,19,189.109375
169,jtd/barronk-howdeepistheocean-mrazgrileyb-2009-8fe86d72,12,138.09895833333331
170,jtd/evansb-perisscope-gomezemorellm-1973-0e6c1811,2,76.96875
171,jtd/flanagant-westcoastblues-bettsksmithj-1977-2b722f6c,19,159.98958333333331
172,pijama/wilsont-moonglow-unaccompanied-xxxx-qia4tsgg,17,189.70963541666666
173,jtd/flanagant-relaxinatcaramillo-washingtonpnashl-1996-137f7b22,19,129.98958333333331
174,pijama/ibrahima-blueboleroblueboleroii-unaccompanied-xxxx-v9aajra2,0,38.12890625
175,jtd/jonesh-illrememberapril-mrazgwashingtonk-1991-31ce3ec4,8,89.98958333333333
176,pijama/harrisg-angeleyesliveatmaybeck-unaccompanied-xxxx-u77ogeao,6,387.5
177,jtd/evansb-turnoutthestars-johnsonmlabarberaj-1980-1926f12e,2,116.84895833333333
178,jtd/flanagant-caravan-bettskdurhamb-1975-98522a11,19,269.5598958333333
179,jtd/hicksj-twelvebarsforlinton-dolphindbrooksc-2003-06ad6723,9,149.98958333333331
180,pijama/drewk-whispernot-unaccompanied-xxxx-qgj9gtgh,13,242.5
181,jtd/jarrettk-illclosemyeyes-peacockgdejohnettej-1994-c7066210,11,329.9895833333333
182,pijama/hicksj-solarrecordedliveinconcert-unaccompanied-xxxx-ulfvqcy2,9,525.44921875
183,pijama/wilsont-tuesdayjump-unaccompanied-xxxx-v62griki,17,144.21875
184,jtd/flanagant-thingsaintwhattheyused-mitchellrjonese-1980-43759bc4,19,139.98958333333331
185,pijama/coreac-askmenowlive-unaccompanied-xxxx-5fx01vp7,5,312.72916666666663
186,jtd/evansb-somedaymyprincewillcome-gomezemorellm-1969-f48fa3a7,2,57.75911458333333
187,jtd/evansb-themefrommash-johnsonmlabarberaj-1980-5e4db7eb,2,69.57942708333333
188,pijama/coreac-bluemonkliveinberlin-unaccompanied-xxxx-phkqs50d,5,256.15885416666663
189,jtd/hicksj-serenata-dolphindbrooksc-2003-f0f06c00,9,259.9895833333333
190,jtd/waltonc-timeaftertime-williamsdfarnsworthj-2006-09464a3e,4,199.52994791666666
191,pijama/wilsont-tempopositioned-unaccompanied-xxxx-9oy9qg0y,17,135.13932291666666
192,jtd/tynerm-bluesforball-gomezedejohnettej-1977-743a9669,14,139.98958333333331
193,jtd/evansb-whocaniturnto-gomezedejohnettej-1967-d0344842,2,69.98958333333333
194,pijama/jarrettk-pt-unaccompanied-xxxx-20vb4sbz,11,307.5
195,pijama/monkt-imconfessinthatiloveyou-unaccompanied-xxxx-esq0wm4q,18,155.1015625
196,pijama/hicksj-oblivionliveatmaybeckrecital-unaccompanied-xxxx-cojma67r,9,212.90885416666666
197,jtd/cowells-roundaboutmidnight-thomascthomasw-1993-66ae7207,16,109.39973958333333
198,pijama/jonesh-preludetoakiss-unaccompanied-xxxx-si8mokv4,8,236.97916666666666
199,jtd/jamala-weliveintwodiffirent-crosbyifournierv-1961-d2b55232,1,45.82942708333333
200,jtd/evansb-emily-gomezemorellm-1969-ea48b0a5,2,38.6796875
201,pijama/hicksj-reflectionsrecordedliveinconcert-unaccompanied-xxxx-5m2a83x0,9,437.1888020833333
202,jtd/tynerm-momentsnotice-carterrwilliamst-1977-279743d1,14,79.98958333333333
203,jtd/waltonc-thirdstreetblues-williamsdhigginsb-1985-b9d80ec6,4,79.98958333333333
204,pijama/jonesh-thejitterbugwaltzinstrumental-unaccompanied-xxxx-q8wrraio,8,216.859375
205,jtd/hicksj-ididntknowwhattime-lundycmuhammadi-1987-7e650670,9,158.96875
206,jtd/tynerm-crescent-mrazgfostera-1997-ab9da94a,14,269.9895833333333
207,jtd/mancej-fallinginlovewithlove-bettskwilliamsj-1994-d6eca5e5,10,149.40885416666666
208,jtd/jamala-speaklow-crosbyifournierv-1960-566dfdda,1,168.91927083333331
209,jtd/evansb-thedayofwineand-johnsonmlabarberaj-1980-2d2f7b0f,2,109.98958333333333
210,pijama/coreac-portrait1krakow-unaccompanied-xxxx-smkbo86z,5,140.33984375
211,jtd/petersono-marchpast-brownrthigpene-1964-f5594c8c,15,99.18880208333333
212,pijama/cowells-imagine-unaccompanied-xxxx-bg7kdmra,16,367.1796875
213,jtd/flanagant-zec-lundgaardjnashl-1993-201e6e60,19,59.98958333333333
214,jtd/petersono-myheartstoodstill-brownrthigpene-1959-da047a33,15,79.98958333333333
215,pijama/waltonc-littledarlin-unaccompanied-xxxx-a0c98c6x,4,322.0546875
216,pijama/petersono-someonetowatchoverme-unaccompanied-xxxx-607wdrey,15,251.94921875
217,pijama/ibrahima-forcoltranept-unaccompanied-xxxx-f8gv7ypn,0,57.30989583333333
218,jtd/barronk-iveneverbeeninlove-mrazgrileyb-2009-3949b9be,12,122.5
219,pijama/mehldaub-meditationiilovemeditation-unaccompanied-xxxx-ouru001s,3,350.96875
220,jtd/evansb-veryearly-gomezemorellm-1972-ba030db7,2,49.98958333333333
221,jtd/petersono-people-brownrthigpene-1964-7bf701f2,15,69.98958333333333
222,pijama/jarrettk-pt-unaccompanied-xxxx-sfu9smyf,11,433.76953125
223,jtd/wilsont-moonglow-lundgaardjthigpene-1980-e7b049eb,17,79.0
224,jtd/drewk-imoldfashioned-rstedntootiea-1974-2f7a9eda,13,129.98958333333331
225,jtd/brownr-putyourlittlefootright-harrisghamiltonj-1988-36cbdcdb,6,37.819010416666664
226,pijama/mehldaub-bittersweetsymphonywaterloosunset-unaccompanied-xxxx-htu1wae1,3,950.1953125
227,jtd/drewk-autumnleaves-rstednqueena-1988-23c5fddd,13,129.98958333333331
228,jtd/monkt-wellyouneednt-rameygblakeya-1948-7ee289f0,18,112.43880208333333
229,jtd/mancej-wee-woodejdurhamb-1994-3e3dc566,10,169.98958333333331
230,jtd/evansb-nardis-gomezemorellm-1969-d96b0901,2,59.98958333333333
231,jtd/evansb-conception-koticktmotianp-1960-be868faa,2,129.98958333333331
232,pijama/jarrettk-pt-unaccompanied-xxxx-8hee4q93,11,668.5559895833333
233,pijama/mehldaub-ix-unaccompanied-xxxx-id6ylbmq,3,185.61979166666666
234,jtd/evansb-songfrommashsuicideis-johnsonmlabarberaj-1980-f99669a6,2,99.98958333333333
235,pijama/ibrahima-whozamtwana-unaccompanied-xxxx-liy0mjqg,0,149.4296875
236,pijama/tynerm-naimaliveatmerkinhall-unaccompanied-xxxx-o3nkqvkg,14,221.73958333333331
237,jtd/evansb-inasentimentalmood-gomezejoep-1967-ec166c8d,2,48.05989583333333
238,jtd/tynerm-momentsnotice-carterrwilliamst-1978-5769e6a9,14,86.859375
239,pijama/waltonc-justoneofthosethings-unaccompanied-xxxx-qm6bqkt9,4,337.2395833333333
240,jtd/coreac-matrix-vitoumhaynesr-1968-c2f9300b,5,166.01953125
241,jtd/evansb-perisscope-lafarosmotianp-1961-1d09ff52,2,129.98958333333331
242,jtd/drewk-lullabyinragtime-rstednthigpene-1982-bb54f5b8,13,48.459635416666664
243,jtd/mancej-goodbait-thompsondalleynea-1997-d4b26a19,10,187.0
244,jtd/evansb-turnoutthestars-gomezedejohnettej-1967-7e8112aa,2,69.98958333333333
245,jtd/evansb-dancinginthedark-peacockgmotianp-1963-49dc7466,2,99.98958333333333
246,pijama/petersono-taketheatrainlive-unaccompanied-xxxx-96r2rhdh,15,192.5
247,pijama/ibrahima-jabulani-unaccompanied-xxxx-s2xgouk0,0,69.07942708333333
248,pijama/jarrettk-pt-unaccompanied-xxxx-44nddfph,11,232.5
249,pijama/ibrahima-genesis-unaccompanied-xxxx-9p276kjh,0,60.635416666666664
250,jtd/flanagant-birdsong-lundgaardjnashl-1993-a40a9735,19,149.98958333333331
251,jtd/barronk-outofnowhere-carterrcobhamb-2003-5ef86b93,12,119.98958333333333
252,jtd/evansb-makesomeonehappy-israelscwisea-1966-1f814ca8,2,89.98958333333333
253,pijama/monkt-rubymydeartake1-unaccompanied-xxxx-cfd0kykm,18,282.37890625
254,jtd/jamala-imoldfashioned-crosbyifournierv-1960-3a0b86d3,1,39.98958333333333
255,jtd/coreac-soinlove-patituccijweckld-1989-1c171b01,5,99.86979166666666
256,jtd/mancej-thiscantbelove-mayewilliamsj-1998-4b96584d,10,92.5
257,jtd/barronk-timewas-williamsbrileyb-1984-e12dbc39,12,246.20963541666666
258,pijama/wilsont-chinatownmychinatown-unaccompanied-xxxx-s8zj0e0i,17,159.58984375
259,jtd/tynerm-lushlife-gomezedejohnettej-1977-f77a8934,14,149.98958333333331
260,pijama/mehldaub-stormlive-unaccompanied-xxxx-yzoveus7,3,269.6796875
261,jtd/tynerm-crescent-sharpeascotta-1989-e0091f6e,14,239.98958333333331
262,jtd/jarrettk-allthethingsyouare-peacockgdejohnettej-1983-540b9c38,11,129.43880208333331
263,jtd/drewk-forgottenbutnotgone-vindingmthigpene-1981-cdad7419,13,79.34895833333333
264,jtd/tynerm-themeforernie-grimeshhaynesr-1962-60aa6aca,14,162.06510416666666
265,pijama/coreac-childrenssong12-unaccompanied-xxxx-2y5r8qel,5,342.5
266,pijama/flanagant-ifyoucouldseemenow-unaccompanied-xxxx-g9wqdvhs,19,202.86067708333331
267,pijama/petersono-justyou-unaccompanied-xxxx-zbcnh2jc,15,117.55729166666666
268,jtd/evansb-sareenjurer-gomezezigmunde-1977-bf2602b1,2,99.98958333333333
269,pijama/petersono-autumnleaveslive-unaccompanied-xxxx-5npn891m,15,256.51953125
270,jtd/monkt-justyoujustme-pettifordoblakeya-1958-12489ef3,18,177.0
271,pijama/jonesh-memoriesofyouliveat-unaccompanied-xxxx-fvr90li2,8,248.43880208333331
272,jtd/monkt-honeysucklerose-pettifordoblakeya-1957-6f814215,18,79.27994791666666
273,jtd/drewk-illrememberapril-wrightespecsc-1953-cf0eadd8,13,219.12890625
274,pijama/ibrahima-bluebolero-unaccompanied-xxxx-vetuolw3,0,129.98958333333331
275,jtd/barronk-theonlyone-drummondrrileyb-1990-724c953d,12,158.79947916666666
276,jtd/drewk-howarethingsinglocca-vindingmthigpene-1981-d4bf5d01,13,129.98958333333331
277,jtd/jonesh-theresasmallhotel-eckingeribongk-1977-4197b08b,8,119.98958333333333
278,jtd/evansb-thewashingtontwist-budwigmmannes-1961-fd72bdb9,2,69.50911458333333
279,pijama/petersono-byebyeblackbirdlive-unaccompanied-xxxx-4srhkrg8,15,290.41666666666663
280,jtd/evansb-santaclausiscomingto-peacockgmotianp-1966-9adb51a4,2,86.91927083333333
281,jtd/evansb-allofyoutake3-lafarosmotianp-1961-e166b7f3,2,79.98958333333333
282,jtd/evansb-twelvetonetune-gomezemorellm-1972-80539732,2,49.98958333333333
283,jtd/jarrettk-udance-peacockgdejohnettej-1989-cba1f676,11,39.98958333333333
284,jtd/flanagant-stlouisblues-mrazgwashingtonk-1989-b8ad6c4c,19,102.5
285,jtd/brownr-buhainabuhaina-harrisghamiltonj-1988-e6473de6,6,107.39973958333333
286,pijama/ibrahima-odetoduke-unaccompanied-xxxx-pl87nmy8,0,315.8997395833333
287,jtd/petersono-rockofages-mrazgpricer-1970-16d02636,15,117.84895833333333
288,jtd/petersono-woodynyou-brownrthigpene-1961-f34313d2,15,99.59895833333333
289,jtd/waltonc-thetheme-williamsdhigginsb-1992-7b76b048,4,128.64973958333331
290,jtd/jarrettk-oleo-peacockgdejohnettej-2001-76c37d00,11,227.75911458333331
291,jtd/flanagant-outofthepast-mrazgfostera-1986-db84afdc,19,134.98958333333331
292,pijama/waltonc-sweetlorraineliveatmaybeck-unaccompanied-xxxx-bry3cf0e,4,217.09244791666666
293,pijama/petersono-oldfolks-unaccompanied-xxxx-a85xxvpg,15,210.46223958333331
294,jtd/evansb-waltzfordebby-gomezemorellm-1973-a0501c38,2,49.98958333333333
295,jtd/flanagant-medleystarcrossedlovers-bettskdurhamb-1978-31c782e0,19,159.98958333333331
296,pijama/barronk-darnthatdream-unaccompanied-xxxx-0r0k2n95,12,554.2591145833333
297,jtd/mancej-rainymorninblues-cranshawbrokerm-1963-9c6dcae4,10,139.98958333333331
298,jtd/brownr-timeaftertime-harrisghamiltonj-1991-b3e6c985,6,69.98958333333333
299,jtd/jarrettk-sandu-peacockgdejohnettej-1999-f83262a5,11,277.93229166666663
