,track,pianist,duration
140,jtd/petersono-tricotism-brownrthigpene-1961-20dd5fe5,15,197.06901041666666
141,jtd/barronk-bemshaswing-reidrwaitsf-1984-05bc9ae9,12,199.34895833333331
142,jtd/evansb-gonewiththewind-gomezejoep-1966-eb135dab,2,69.98958333333333
143,pijama/jonesh-theverythoughtofyou-unaccompanied-xxxx-se7iztbu,8,282.13932291666663
144,pijama/barronk-slowgrind-unaccompanied-xxxx-g4eolekw,12,314.32421875
145,jtd/jamala-milan-cammackjmuhammadi-2004-16ff9b1f,1,122.5
146,pijama/tynerm-twilightmist-unaccompanied-xxxx-kz44ett4,14,313.33984375
147,pijama/petersono-toawildrose-unaccompanied-xxxx-83fquvps,15,156.36979166666666
148,jtd/hicksj-minormishap-williamsbhayesl-2006-993c7814,9,89.98958333333333
149,jtd/jarrettk-greendolphinstreet-peacockgdejohnettej-2001-85ffc93e,11,246.9296875
150,pijama/ibrahima-rosegotitbadinharlem-unaccompanied-xxxx-f3fk0v3s,0,347.453125
151,jtd/drewk-inyourownsweetway-rstedntootiea-1974-64abd69b,13,105.95963541666666
152,pijama/mehldaub-xi-unaccompanied-xxxx-jwbqwwhs,3,167.47916666666666
153,jtd/evansb-myromancetake2-lafarosmotianp-1961-6f77858d,2,106.75
154,jtd/evansb-milestones-lafarosmotianp-1961-a062c61a,2,149.98958333333331
155,jtd/petersono-theyalllaughed-brownrthigpene-1959-1e34cf57,15,75.98958333333333
156,pijama/ibrahima-unfetteredmuken-unaccompanied-xxxx-wany2uqb,0,110.57942708333333
157,jtd/cowells-anthropology-thomascthomasw-1993-2d0fecd1,16,259.9895833333333
158,jtd/drewk-loveletters-rstedntootiea-1974-a4d524ba,13,129.96875
159,jtd/brownr-georgiaonmymind-waltoncjonese-1977-d01386fe,4,79.98958333333333
160,jtd/mancej-wee-woodejdurhamb-1994-3e3dc566,10,169.98958333333331
161,pijama/coreac-childrenssongno-unaccompanied-xxxx-65w88uez,5,71.9765625
162,jtd/flanagant-beatsup-washingtonpnashl-1996-9433aca7,19,129.98958333333331
163,jtd/barronk-minorblues-mrazgrileyb-2009-3fb01967,12,119.98958333333333
164,jtd/flanagant-ohladybegood-washingtonpnashl-1993-225bd06b,19,159.98958333333331
165,jtd/flanagant-smoothasthewind-carterrhaynesr-1976-34aa9f94,19,169.98958333333331
166,jtd/jarrettk-honeysucklerose-peacockgdejohnettej-2001-85766730,11,159.2890625
167,jtd/evansb-inasentimentalmood-gomezedejohnettej-1967-f0f5dfc0,2,59.98958333333333
168,jtd/petersono-summertime-orstednhannaj-1974-00fca871,15,38.6796875
169,pijama/ibrahima-senzocontoursandtime-unaccompanied-xxxx-q9v1a1y4,0,149.98958333333331
170,jtd/flanagant-fridaythe13th-bettsksmithj-1977-691af139,19,129.98958333333331
171,pijama/hicksj-steadfast-unaccompanied-xxxx-7b11cgbz,9,404.9114583333333
172,pijama/ibrahima-blueboleroblueboleroiv-unaccompanied-xxxx-wb3qp65u,0,373.95963541666663
173,jtd/petersono-aslongastheresmusic-brownrthigpene-1961-cd88604b,15,129.98958333333331
174,jtd/mancej-ccrider-mayewilliamsj-1998-4c808e05,10,217.52994791666666
175,jtd/mancej-ladybird-woodejdurhamb-1994-d111c9ec,10,109.98958333333333
176,jtd/evansb-likesomeoneilove-johnsonmlabarberaj-1980-62b3c57e,2,76.66927083333333
177,jtd/tynerm-roundmidnight-sharpeascotta-1989-c2cc8b90,14,139.98958333333331
178,pijama/jonesh-ifihadyou-unaccompanied-xxxx-yy3a1po2,8,170.37890625
179,jtd/cowells-calmassey-mcclurercopelandk-1989-b9a2577a,16,139.72916666666666
180,jtd/evansb-californiahereicome-israelscbunkerl-1966-5f34d7a9,2,69.1796875
181,pijama/alleng-homegrown-unaccompanied-xxxx-t7qxoq9n,7,327.0794270833333
182,pijama/barronk-heresthatrainyday-unaccompanied-xxxx-3qttb5mn,12,489.71875
183,jtd/tynerm-sweetbasilswing-sharpeascotta-1989-b9a2a6f5,14,119.76953125
184,pijama/coreac-monksdreamlive-unaccompanied-xxxx-qy22htnj,5,241.29947916666666
185,pijama/jonesh-believeitbelovedinstrumental-unaccompanied-xxxx-tqv48hoh,8,197.12890625
186,jtd/petersono-autumnleaves-brownrthigpene-1961-6f9187d0,15,106.81901041666666
187,pijama/alleng-dancingmysticpoetsatmidnight-unaccompanied-xxxx-3h5svr7o,7,259.0989583333333
188,pijama/jonesh-ivegotafeelingimfalling-unaccompanied-xxxx-ybohbf22,8,202.38932291666666
189,jtd/evansb-walkinup-gomezedejohnettej-1967-cddc4839,2,31.21875
190,pijama/wilsont-themoonislow-unaccompanied-xxxx-efkelfe7,17,144.46875
191,jtd/drewk-doitthehardway-warewjoep-1957-57d5f9d9,13,149.82942708333331
192,pijama/hicksj-solarrecordedliveinconcert-unaccompanied-xxxx-ulfvqcy2,9,525.44921875
193,pijama/mehldaub-thinkofonelive-unaccompanied-xxxx-ziv3wb8y,3,465.29947916666663
194,pijama/coreac-bagatelle1-unaccompanied-xxxx-a4byikwr,5,45.875
195,jtd/evansb-stellabystarlight-gomezemorellm-1969-2892c267,2,68.359375
196,pijama/mehldaub-paranoidandroid-unaccompanied-xxxx-bcembqll,3,1152.5
197,jtd/drewk-yesterdays-russellcblakeya-1951-3dc431b2,13,167.76953125
198,pijama/waltonc-lostapril-unaccompanied-xxxx-phuhc4so,4,402.5
199,jtd/evansb-allofyoutake3-lafarosmotianp-1961-e166b7f3,2,79.98958333333333
200,jtd/monkt-littlerootietootie-mappgblakeya-1952-f5491fc9,18,81.0
201,jtd/evansb-asleepinbee-gomezedejohnettej-1967-b3e732de,2,109.59895833333333
202,jtd/jamala-angeleyes-crosbyifournierv-1961-69a58683,1,79.98958333333333
203,jtd/evansb-autumnleavestake1-lafarosmotianp-1960-5b72f569,2,149.00911458333331
204,jtd/waltonc-ebony-carterrdejohnettej-1983-c3b015a5,4,59.799479166666664
205,jtd/jamala-stompinatthesavoy-crosbyifournierv-1958-dddc1bc7,1,98.93880208333333
206,pijama/monkt-northofthesunset-unaccompanied-xxxx-nk04fb5u,18,110.38932291666666
207,pijama/coreac-portrait1vilnius-unaccompanied-xxxx-5jkj57e0,5,158.359375
208,jtd/petersono-youngerthanspringtime-brownrthigpene-1965-b0baed54,15,118.79947916666666
209,jtd/drewk-impressions-rstednqueena-1988-d3d62740,13,189.98958333333331
210,jtd/monkt-honeysucklerose-pettifordoblakeya-1957-6f814215,18,79.27994791666666
211,pijama/cowells-bigfoota-unaccompanied-xxxx-3z07zevj,16,208.64973958333331
212,pijama/ibrahima-thesongismystory-unaccompanied-xxxx-8jfjv6z9,0,89.39713541666666
213,pijama/mehldaub-knivesoutlive-unaccompanied-xxxx-kwpzz1ym,3,660.1588541666666
214,pijama/jonesh-whatisthisthingcalledlove-unaccompanied-xxxx-orjufhu8,8,214.21875
215,pijama/cowells-djangoliveatmaybeckrecital-unaccompanied-xxxx-wpmudba3,16,372.69010416666663
216,pijama/flanagant-lover-unaccompanied-xxxx-5j1b7kgc,19,161.7890625
217,pijama/petersono-taketheatrainlive-unaccompanied-xxxx-wsnu3na0,15,156.515625
218,jtd/evansb-nardis-gomezemorellm-1973-1a057fb9,2,109.02994791666666
219,jtd/petersono-ifeelpretty-brownrthigpene-1960-e20375cd,15,129.98958333333331
220,pijama/ibrahima-jabulani-unaccompanied-xxxx-s2xgouk0,0,69.07942708333333
221,pijama/hicksj-peanutbutter-unaccompanied-xxxx-m10mplhu,9,367.8294270833333
222,jtd/flanagant-outofthisworld-mrazgkayc-1977-dc958c18,19,158.70963541666666
223,pijama/tynerm-allthethingsyouare-unaccompanied-xxxx-4wa69rln,14,251.70963541666666
224,pijama/coreac-portrait2casablanca-unaccompanied-xxxx-eewiosu3,5,89.71875
225,pijama/jarrettk-pt-unaccompanied-xxxx-m6it6rfv,11,797.5
226,jtd/barronk-youdontknowwhatlove-drummondrrileyb-1996-15956096,12,379.9895833333333
227,pijama/hicksj-jestalittle-unaccompanied-xxxx-ir1viryc,9,323.07291666666663
228,pijama/mehldaub-countdownlive-unaccompanied-xxxx-4zb48dt2,3,636.7838541666666
229,pijama/waltonc-everytimewesaygoodbye-unaccompanied-xxxx-y7r0zknx,4,385.5
230,jtd/jarrettk-fivebrothers-peacockgdejohnettej-2001-aee0fe74,11,239.64973958333331
231,pijama/hicksj-reddsblues-unaccompanied-xxxx-b7buhfhv,9,249.47005208333331
232,jtd/jonesh-flymetothemoon-wongdpearsonl-2010-ce7f21e1,8,47.55989583333333
233,jtd/evansb-songfrommashsuicideis-johnsonmlabarberaj-1980-ed6edc64,2,109.25
234,pijama/cowells-outofthisworldlive-unaccompanied-xxxx-442mw0vk,16,269.7591145833333
235,jtd/evansb-lettertoevan-johnsonmlabarberaj-1980-45b5ef54,2,89.98958333333333
236,jtd/flanagant-woodynyou-bettskdurhamb-1978-238101b0,19,242.5
237,jtd/tynerm-neverletmego-clarkesfostera-1999-37c19581,14,66.609375
238,jtd/jamala-angeleyes-crosbyifournierv-1960-707e43ef,1,79.68880208333333
239,jtd/evansb-minority-jonessjoep-1958-687403fa,2,118.97916666666666
240,jtd/evansb-beautifullovetake2-lafarosmotianp-1960-3ab52308,2,38.924479166666664
241,pijama/monkt-imconfessinthatiloveyou-unaccompanied-xxxx-esq0wm4q,18,155.1015625
242,jtd/tynerm-impressions-carterrjonese-1975-cbdd2d66,14,139.98958333333331
243,pijama/petersono-teafortwo-unaccompanied-xxxx-pu57u3x6,15,175.75911458333331
244,jtd/coreac-pucciniswalk-gomezemotianp-2010-f73a790c,5,115.65885416666666
245,pijama/wilsont-afternoonblues-unaccompanied-xxxx-q7ucr9rw,17,154.76953125
246,pijama/jarrettk-pt-unaccompanied-xxxx-44nddfph,11,232.5
247,jtd/evansb-autumnleaves-johnsonmlabarberaj-1980-902d3125,2,49.98958333333333
248,jtd/jarrettk-sleepinbee-peacockgdejohnettej-2001-ec71e78f,11,239.98958333333331
249,pijama/tynerm-lushlifeliveatmerkin-unaccompanied-xxxx-rmwi6xk9,14,333.6796875
250,jtd/evansb-daysofwineandroses-johnsonmlabarberaj-1980-64b904d5,2,106.86979166666666
251,pijama/cowells-akua-unaccompanied-xxxx-hjb4poiv,16,405.71875
252,jtd/evansb-likesomeoneinlove-johnsonmlabarberaj-1980-f8b4f914,2,79.98958333333333
253,jtd/evansb-makesomeonehappy-israelscwisea-1966-1f814ca8,2,89.98958333333333
254,jtd/petersono-wheatland-orstednhayesl-1971-94f2480f,15,162.5
255,pijama/coreac-portrait3eastonmaryland-unaccompanied-xxxx-gblqq2yw,5,142.08984375
256,jtd/evansb-whocaniturnto-gomezemorellm-1969-59fa2d47,2,36.889322916666664
257,jtd/waltonc-timeaftertime-williamsdfarnsworthj-2006-09464a3e,4,199.52994791666666
258,jtd/evansb-walkinup-gomezedejohnettej-1967-61e9fe5c,2,36.12890625
259,jtd/flanagant-lets-washingtonpnashl-1997-03bbc9f5,19,149.98958333333331
260,pijama/alleng-mammasbabies-unaccompanied-xxxx-oulhvv86,7,332.6497395833333
261,pijama/mehldaub-fromthismomenton-unaccompanied-xxxx-3toxyf4v,3,457.36979166666663
262,jtd/evansb-five-koticktmotianp-1958-0edf0a58,2,105.97916666666666
263,jtd/jamala-allison-nasserjgantf-1966-9784ab38,1,109.68880208333333
264,jtd/barronk-theonlyone-drummondrrileyb-1990-724c953d,12,158.79947916666666
265,jtd/mancej-softlyasinamorning-woodejdurhamb-1994-abb8540c,10,129.98958333333331
266,jtd/monkt-aprilinparisalternatetake-rameygblakeya-1949-611e75bd,18,79.98958333333333
267,jtd/petersono-honeydripper-brownrthigpene-1962-b498d90e,15,69.36979166666666
268,pijama/monkt-everythinghappenstomeretake1-unaccompanied-xxxx-zmp9tiig,18,316.37369791666663
269,jtd/waltonc-letscallthis-williamsdhigginsb-1986-a164ef08,4,78.04947916666666
270,jtd/jamala-springwillbealittle-crosbyiperkinsw-1960-4834c912,1,49.93880208333333
271,jtd/jonesh-stellabystarlight-mcbrideccobbj-2006-0b84c1a7,8,39.98958333333333
272,jtd/evansb-sugarplum-gomezemorellm-1969-1788ff32,2,42.5
273,pijama/wilsont-morethanyouknow-unaccompanied-xxxx-o8b27o6z,17,165.83984375
274,pijama/coreac-duetcharleslive-unaccompanied-xxxx-gh58cbwe,5,184.68880208333331
275,jtd/evansb-veryearly-gomezejoep-1966-1938f689,2,89.98958333333333
276,jtd/jamala-ongreendolphinstreet-crosbyiperkinsw-1960-e395ced7,1,104.63932291666666
277,jtd/petersono-tonight-brownrthigpene-1964-8f6ee111,15,99.98958333333333
278,jtd/waltonc-ugetsu-williamsdcobbj-2005-5872ae60,4,209.79947916666666
279,jtd/jamala-broadway-crosbyifournierv-1961-9ae21a8d,1,106.54947916666666
280,pijama/cowells-littlesunnyliveatmaybeck-unaccompanied-xxxx-9a6mjzcm,16,249.98958333333331
281,pijama/coreac-askmenowlive-unaccompanied-xxxx-5fx01vp7,5,312.72916666666663
282,jtd/petersono-scrapplefromtheapple-brownrthigpene-1961-257068ec,15,168.90885416666666
283,pijama/ibrahima-theballance-unaccompanied-xxxx-e4py4tph,0,186.81901041666666
284,pijama/petersono-jadaremastered-unaccompanied-xxxx-u5t3bld1,15,252.859375
285,jtd/evansb-allofyoutake1-lafarosmotianp-1961-d5c8548b,2,119.98958333333333
286,jtd/drewk-lullabyinragtime-rstednthigpene-1982-bb54f5b8,13,48.459635416666664
287,jtd/tynerm-crescent-sharpeascotta-1989-e0091f6e,14,239.98958333333331
288,jtd/evansb-gonewiththewind-gomezejoep-1966-a072b7f7,2,69.2890625
289,jtd/flanagant-threeinone-lundgaardjnashl-1993-a6b29914,19,133.109375
290,pijama/barronk-budlike-unaccompanied-xxxx-smkfooir,12,360.8645833333333
291,pijama/ibrahima-intheevening-unaccompanied-xxxx-fwlbqu32,0,92.37890625
292,jtd/flanagant-alldaylong-bettskdurhamb-1975-5414fde2,19,217.96875
293,jtd/evansb-sareenjurer-gomezezigmunde-1977-bf2602b1,2,99.98958333333333
294,pijama/waltonc-justintime-unaccompanied-xxxx-y1wpvlm4,4,307.65885416666663
295,jtd/mehldaub-nobodyelsebutme-grenadierlrossyj-1996-5f100320,3,127.00911458333333
296,pijama/hicksj-contemplationliveatmaybeckrecital-unaccompanied-xxxx-wlf9arwk,9,330.21875
297,jtd/jarrettk-woodynyou-peacockgdejohnettej-1990-9c985c92,11,197.89973958333331
298,jtd/drewk-itcouldhappentoyou-rstedntootiea-1974-d1070a8a,13,186.02994791666666
299,jtd/evansb-californiahereicome-gomezejoep-1967-fc6dbef4,2,88.95963541666666
300,jtd/coreac-matrix-vitoumhaynesr-1968-c2f9300b,5,166.01953125
301,pijama/waltonc-justoneofthosethings-unaccompanied-xxxx-qm6bqkt9,4,337.2395833333333
302,pijama/coreac-roundmidnight-unaccompanied-xxxx-kmywk6th,5,479.86979166666663
303,pijama/mehldaub-knivesout2live-unaccompanied-xxxx-i8aei0wi,3,438.40494791666663
