,track,pianist,duration
81,jtd/evansb-somedaymyprincewillcome-johnsonmlabarberaj-1980-d29ba92b,3,58.87890625
82,jtd/evansb-autumnleaves-johnsonmlabarberaj-1980-902d3125,3,49.98958333333333
83,jtd/hicksj-thereisnogreaterlove-drummondrsmittym-1993-52e6c99d,12,218.0
84,pijama/petersono-airmailspecial-unaccompanied-xxxx-xtaip7mq,19,109.15885416666666
85,pijama/coreac-bagatelle2-unaccompanied-xxxx-rv9ktp1k,7,201.80859375
86,jtd/waltonc-stthomas-williamsdhigginsb-1992-313a2f3a,6,159.66927083333331
87,jtd/coreac-bluesconnotation-hollanddaltschulb-1970-e47ebd35,7,229.41927083333331
88,jtd/coreac-butbeautifulpart2-gomezemotianp-2010-e2bf15c3,7,119.98958333333333
89,jtd/petersono-motenswing-brownrthigpene-1962-4b417e2e,19,89.98958333333333
90,jtd/hicksj-serenata-dolphindbrooksc-2003-f0f06c00,12,259.9895833333333
91,pijama/coreac-pannonicaliveinberlin-unaccompanied-xxxx-au9vrwnq,7,253.59895833333331
92,pijama/petersono-whocaniturntowhen-unaccompanied-xxxx-e8142d3a,19,286.6796875
93,jtd/garlandr-sosorryplease-jonesspersipc-1961-f42fcd79,20,147.59895833333331
94,jtd/drewk-russianlullaby-rstednthigpene-1982-98e1b8ec,16,62.5
95,jtd/evansb-nardis-gomezemorellm-1969-f47d7f6a,3,66.859375
96,pijama/waltonc-everytimewesaygoodbye-unaccompanied-xxxx-y7r0zknx,6,377.5
97,jtd/petersono-sometimesimhappy-brownrthigpene-1961-4e1d3c4f,19,267.6497395833333
98,pijama/cowells-softlyasinamorningsunrise-unaccompanied-xxxx-pj48uv6h,21,145.75
99,pijama/mehldaub-brahmsintermezzoinbflat-unaccompanied-xxxx-5hzcvlh7,5,153.29296875
100,jtd/evansb-howdeepistheocean-gomezemorellm-1969-29cee7e1,3,109.98958333333333
101,jtd/mancej-ladybird-woodejdurhamb-1994-d111c9ec,13,109.98958333333333
102,jtd/evansb-whatkindoffoolam-israelscbunkerl-1966-0ea92825,3,72.5
103,pijama/coreac-duskinsandilive-unaccompanied-xxxx-hrgc4h9b,7,337.5
104,jtd/timmonsb-joyride-jonesscobbj-1960-eedcf186,4,109.98958333333333
105,jtd/evansb-repersoniknew-gomezejoep-1966-a911b4ff,3,88.00911458333333
106,jtd/evansb-youregonnahearfromme-gomezedejohnettej-1967-b8288e9d,3,67.91927083333333
107,jtd/barronk-takethecoltrane-hadenchaynesr-1994-d8efd19a,15,202.5
108,jtd/petersono-loveforsale-brownrthigpene-1959-df0db78a,19,36.799479166666664
109,pijama/mehldaub-vii-unaccompanied-xxxx-080f3kwy,5,111.01822916666666
110,jtd/jamala-aprilinparis-crosbyifournierv-1960-b5159e62,1,108.52994791666666
111,jtd/tynerm-hiptoe-sharpeahayesl-1987-d6465c77,18,139.98958333333331
112,jtd/flanagant-likesomeoneinlove-tuckerbbaileyd-1961-d5cd9dde,24,52.5
113,jtd/monkt-niceworkifyoucan-rameygblakeya-1949-705f0b58,23,117.82942708333333
114,pijama/barronk-rhythmaning-unaccompanied-xxxx-gonnosvb,15,342.5
115,jtd/jamala-angeleyes-crosbyifournierv-1961-69a58683,1,79.98958333333333
116,jtd/jamala-imoldfashioned-crosbyifournierv-1960-9a887615,1,168.00911458333331
117,jtd/tristanol-lennieslines-indpweyburnt-1956-fc00b1f6,17,109.98958333333333
118,jtd/jonesh-lullabyoftheleaves-hintonmrosengardenb-1977-5b51d182,11,69.98958333333333
119,pijama/monkt-everythinghappenstomeretake1-unaccompanied-xxxx-zmp9tiig,23,316.3489583333333
120,pijama/jonesh-squeezemeinstrumental-unaccompanied-xxxx-lcyyturr,11,208.90625
121,pijama/jarrettk-pt-unaccompanied-xxxx-e0phax3x,14,546.3697916666666
122,jtd/barronk-straightnochaser-williamsbrileyb-1984-e67d83d7,15,177.01953125
123,pijama/monkt-pannonica-unaccompanied-xxxx-4y1ud8i5,23,227.27994791666666
124,jtd/mancej-thiscantbelove-bettskwilliamsj-1998-531c49f7,13,217.11979166666666
125,jtd/petersono-tonight-brownrthigpene-1964-8f6ee111,19,99.98958333333333
126,pijama/wilsont-thelittlethingsthatmeanso-unaccompanied-xxxx-uc6vekr7,22,146.98958333333331
127,jtd/mancej-ccrider-mayewilliamsj-1998-4c808e05,13,216.61979166666666
128,jtd/jonesh-relaxinwithlee-duviviergrileyb-1977-33043105,11,129.91927083333331
129,pijama/tynerm-thingsaintwhattheyusedto-unaccompanied-xxxx-ifpioy0p,18,230.39973958333331
130,jtd/petersono-myheartstoodstill-brownrthigpene-1959-da047a33,19,79.98958333333333
131,pijama/garlandr-nancywiththelaughingface-unaccompanied-xxxx-ul1ocj2k,20,322.1497395833333
132,pijama/petersono-oldfolks-unaccompanied-xxxx-a85xxvpg,19,209.46875
133,pijama/mehldaub-onthestreetwhereyoulive-unaccompanied-xxxx-5aby8jzr,5,422.1653645833333
134,pijama/jarrettk-pt-unaccompanied-xxxx-20vb4sbz,14,306.51953125
135,jtd/petersono-theyalllaughed-brownrthigpene-1959-1e34cf57,19,75.98958333333333
136,pijama/waltonc-somedaymyprincewillcome-unaccompanied-xxxx-tv5sspsa,6,271.859375
137,jtd/drewk-itcouldhappentoyou-jonesscobbj-1981-af1aec37,16,129.98958333333331
138,pijama/mancej-bluemonk-unaccompanied-xxxx-oyyh2vqv,13,409.77994791666663
139,jtd/petersono-youngerthanspringtime-orstednhayesl-1971-ae214428,19,77.91927083333333
140,pijama/jarrettk-pt-unaccompanied-xxxx-8hee4q93,14,622.5
141,jtd/petersono-theresaboatdatsleavin-brownrthigpene-1960-edc6c772,19,98.76953125
142,jtd/drewk-inyourownsweetway-rstedntootiea-1974-04183a60,16,139.98958333333331
143,jtd/barronk-forheavenssake-mrazgrileyb-2009-78c604cf,15,129.98958333333331
144,jtd/wilsont-moonglow-lundgaardjthigpene-1980-e7b049eb,22,79.0
145,jtd/mancej-outsouth-carterrrokerm-1962-cc6a503c,13,49.98958333333333
146,jtd/evansb-youregonnahearfromme-gomezejoep-1966-f476cd37,3,99.98958333333333
147,jtd/drewk-sunspots-friesendjarvisc-1977-b0f96272,16,189.94921875
148,jtd/monkt-littlerootietootie-mappgblakeya-1952-f5491fc9,23,81.0
149,pijama/cowells-calmasseyliveatmaybeck-unaccompanied-xxxx-o4fuy04f,21,234.56901041666666
150,jtd/petersono-iloveyou-brownrthigpene-1961-5c99390e,19,112.5
151,jtd/ibrahima-thedream-gertzejntshokom-1965-a7dbcfb9,0,39.18880208333333
152,jtd/mancej-sweetgeorgiabrown-cunninghambdawsona-1966-5e7f4aa7,13,159.98958333333331
153,pijama/petersono-bodyandsoullive-unaccompanied-xxxx-5pvwhswc,19,267.4192708333333
154,jtd/hicksj-yesterdays-drummondrmuhammadi-1990-8a89257c,12,79.19921875
155,jtd/evansb-veryearly-gomezejoep-1966-1938f689,3,89.98958333333333
156,jtd/flanagant-giantsteps-mrazgfostera-1982-792f8e7a,24,139.98958333333331
157,jtd/petersono-woodynyou-brownrthigpene-1961-5c12a401,19,99.23958333333333
158,jtd/evansb-thetouchofyourlips-israelscbunkerl-1966-8e554b8a,3,47.55989583333333
159,pijama/alleng-yourpureselfmothertoson-unaccompanied-xxxx-s8vhuovi,10,302.5
160,pijama/tynerm-naimaliveatmerkinhall-unaccompanied-xxxx-o3nkqvkg,18,221.73958333333331
161,jtd/waltonc-bleekerstreetteam-williamsdhigginsb-1985-9b45fd33,6,119.98958333333333
162,jtd/flanagant-birdsong-washingtonpnashl-1997-1538c8eb,24,206.54947916666666
163,jtd/evansb-beautifullove-gomezemorellm-1975-1e895ca0,3,78.81901041666666
164,jtd/evansb-makesomeonehappy-israelscbunkerl-1966-68b2479f,3,86.0
165,jtd/evansb-oneforhelen-gomezemorellm-1975-a8cedfa9,3,109.98958333333333
166,pijama/jarrettk-pt-unaccompanied-xxxx-578hnmz8,14,367.609375
167,jtd/flanagant-birdsong-bettsksmithj-1978-1b95a78c,24,139.98958333333331
168,pijama/petersono-someonetowatchoverme-unaccompanied-xxxx-607wdrey,19,251.94921875
169,pijama/cowells-lamentliveatmaybeckrecital-unaccompanied-xxxx-kuyghu20,21,256.8997395833333
170,pijama/ibrahima-pula-unaccompanied-xxxx-1vg3h1de,0,46.119791666666664
171,jtd/coreac-spain-patituccijweckld-1989-5c5694dd,7,52.5
172,jtd/brownr-equinox-harrisghamiltonj-1991-7e20d7f7,8,59.98958333333333
173,jtd/flanagant-loveyoumadly-washingtonpnashl-1993-eb062e35,24,99.98958333333333
174,jtd/timmonsb-aintthinkinboutit-jonesslucasr-1964-0e1d574b,4,262.5
175,jtd/evansb-veryearly-gomezedejohnettej-1967-7fe01c10,3,98.93880208333333
176,jtd/flanagant-iloveyou-mitchellrjonese-1980-c63e549c,24,108.96875
177,pijama/petersono-gethappy-unaccompanied-xxxx-k37f75po,19,97.07942708333333
178,jtd/barronk-bebop-hadenchaynesr-1994-cd0e18ee,15,239.76953125
179,jtd/evansb-nardis-gomezedejohnettej-1967-8fce94b9,3,67.09895833333333
180,jtd/jarrettk-oneformajid-peacockgdejohnettej-1998-c6319a09,14,207.70442708333331
181,jtd/brownr-fsr-greenbhutchinsong-2000-48799f6d,2,142.5
182,pijama/jonesh-memoriesofyouliveat-unaccompanied-xxxx-fvr90li2,11,248.43880208333331
183,jtd/hicksj-ididntknowwhattime-lundycmuhammadi-1987-7e650670,12,158.96875
184,jtd/ibrahima-airoloblue-gertzejntshokom-1965-a1db4e2c,0,69.98958333333333
185,jtd/barronk-howdeepistheocean-mrazgrileyb-2009-8fe86d72,15,138.09895833333331
186,pijama/ibrahima-forcoltrane-unaccompanied-xxxx-esbwjxxi,0,309.9895833333333
187,jtd/evansb-timeremembered-gomezemorellm-1972-a4651094,3,39.34895833333333
188,pijama/monkt-imconfessinthatiloveyou-unaccompanied-xxxx-esq0wm4q,23,152.5
189,jtd/flanagant-lets-lundgaardjnashl-1993-8efcf3b9,24,119.81901041666666
190,pijama/mehldaub-x-unaccompanied-xxxx-bpnhdowm,5,172.09635416666666
191,jtd/evansb-whocaniturnto-gomezemorellm-1974-5c2c078a,3,107.97916666666666
192,jtd/evansb-myromance-johnsonmlabarberaj-1980-51f7bff7,3,36.459635416666664
193,pijama/petersono-yesterdays-unaccompanied-xxxx-1pexm941,19,197.5
194,jtd/monkt-lizaallthecloudsllroll-pettifordoblakeya-1956-97f12de7,23,58.959635416666664
195,jtd/evansb-turnoutthestars-gomezemorellm-1972-e755b790,3,58.96875
196,pijama/petersono-djangoremastered-unaccompanied-xxxx-ds74jokd,19,312.6809895833333
197,pijama/monkt-sweetandlovelytake2-unaccompanied-xxxx-66po2k5s,23,177.5
198,pijama/petersono-justagigoloremastered-unaccompanied-xxxx-qxy8nz0c,19,324.3098958333333
199,jtd/hicksj-twelvebarsforlinton-dolphindbrooksc-2003-06ad6723,12,149.98958333333331
200,jtd/brownr-youaremysunshine-harrisghamiltonj-1991-f620b891,8,138.98958333333331
201,jtd/wilsont-ididntknowwhattime-hintonmjacksono-1976-3f4fa21b,22,159.37890625
202,jtd/evansb-howaboutyou-israelscbunkerl-1961-33189f40,3,79.02994791666666
203,jtd/evansb-five-koticktmotianp-1958-0edf0a58,3,105.97916666666666
204,pijama/harrisg-bluesforrhondaliveat-unaccompanied-xxxx-imvllmaq,8,327.5
205,jtd/evansb-inasentimentalmood-gomezejoep-1967-ec166c8d,3,48.05989583333333
206,pijama/monkt-askmenow-unaccompanied-xxxx-7mh1wybr,23,275.8098958333333
207,jtd/evansb-whocaniturnto-johnsonmlabarberaj-1980-47bfd9aa,3,69.43880208333333
208,jtd/petersono-igotplentyonuttin-brownrthigpene-1960-acc37438,19,79.98958333333333
209,pijama/ibrahima-signalonthehill-unaccompanied-xxxx-smds3t1a,0,62.5
210,pijama/petersono-lulusbackintownlive-unaccompanied-xxxx-e4h1zrcp,19,124.3046875
211,jtd/evansb-gloriasstep-gomezemorellm-1972-5ba04874,3,108.09895833333333
212,pijama/ibrahima-impressionsonacaravan-unaccompanied-xxxx-grx9t17x,0,312.5
213,pijama/tynerm-ishouldcare-unaccompanied-xxxx-8zh4qxoa,18,237.5
214,jtd/evansb-whatisthisthingcalled-israelscbunkerl-1966-dd280ffb,3,59.98958333333333
215,pijama/jonesh-justsqueezeme-unaccompanied-xxxx-uxj8v93w,11,212.5
216,jtd/jamala-allison-nasserjgantf-1966-9784ab38,1,109.43880208333333
217,pijama/ibrahima-twelvebytwelve-unaccompanied-xxxx-8ctt462t,0,96.45963541666666
218,jtd/flanagant-woodynyou-bettskdurhamb-1978-238101b0,24,242.5
219,jtd/waltonc-banda-carterrdejohnettej-1983-c91a7eaf,6,72.5
220,jtd/evansb-daysofwineroses-johnsonmlabarberaj-1980-184322b8,3,69.98958333333333
221,jtd/evansb-comerainorcomeshine-israelscbunkerl-1965-b59b9d18,3,29.989583333333332
222,pijama/hicksj-allofyouliveat-unaccompanied-xxxx-lw275dqy,12,287.5
223,jtd/timmonsb-namelyyou-carterrkayc-1963-f8cc1d79,4,159.98958333333331
224,jtd/evansb-turnoutthestars-gomezemorellm-1974-c60c9a34,3,66.90885416666666
225,jtd/hicksj-emily-drummondrmuhammadi-1990-4bae4e77,12,159.98958333333331
226,jtd/evansb-yetneerbroken-johnsonmlabarberaj-1980-a8708d3a,3,87.87890625
227,pijama/petersono-nightandday-unaccompanied-xxxx-8y7ji9w1,19,216.73958333333331
228,jtd/petersono-de-brownrthigpene-1964-58663e57,19,117.5
229,jtd/petersono-themaidensofcadiz-brownrthigpene-1959-6715b171,19,149.98958333333331
230,pijama/coreac-childrenssong12-unaccompanied-xxxx-2y5r8qel,7,341.40885416666663
231,pijama/waltonc-sixthavenue-unaccompanied-xxxx-6c6slzt0,6,227.109375
232,pijama/ibrahima-inasentimentalmood-unaccompanied-xxxx-zdbrf5jj,0,186.89973958333331
233,pijama/coreac-oneforoscar-unaccompanied-xxxx-kipwjg2q,7,362.5
234,jtd/jarrettk-autumnleaves-peacockgdejohnettej-1996-b7c8a2ad,14,258.86979166666663
235,jtd/jarrettk-basinstreetblues-peacockgdejohnettej-1993-486d09c2,14,49.819010416666664
236,jtd/jamala-dancetothelady-heardjisraely-1992-a4cc1801,1,76.72916666666666
237,pijama/hicksj-solarrecordedliveinconcert-unaccompanied-xxxx-ulfvqcy2,12,525.44921875
238,pijama/mehldaub-vi-unaccompanied-xxxx-wmay0seb,5,102.5
239,jtd/barronk-allgodschildren-drummondrrileyb-1990-8b77c067,15,159.81901041666666
240,pijama/hicksj-contemplationliveatmaybeckrecital-unaccompanied-xxxx-wlf9arwk,12,330.21875
241,jtd/jarrettk-illseeyouagain-peacockgdejohnettej-1998-3446ad84,14,149.98958333333331
242,pijama/timmonsb-lushlife-unaccompanied-xxxx-iynw24qk,4,142.5
243,jtd/flanagant-medleystarcrossedlovers-bettskdurhamb-1978-31c782e0,24,159.98958333333331
244,pijama/jonesh-inasentimentalmood-unaccompanied-xxxx-bbld813p,11,147.5
245,jtd/cowells-stellabystarlight-thomascthomasw-1993-6e5a304e,21,109.98958333333333
246,jtd/flanagant-flanagansshenanigans-lundgaardjnashl-1993-a58fe294,24,99.00911458333333
247,jtd/jonesh-flymetothemoon-wongdpearsonl-2010-ce7f21e1,11,47.55989583333333
248,pijama/ibrahima-inasentimentalmood-unaccompanied-xxxx-arh2sls3,0,269.9895833333333
249,pijama/mehldaub-resignationlive-unaccompanied-xxxx-2wxzozqc,5,598.4296875
250,jtd/mancej-bluemance-bettskwilliamsj-1994-196327fc,13,217.01953125
251,jtd/monkt-nutty-mckibbonablakeya-1971-e99b4feb,23,139.98958333333331
252,pijama/flanagant-yesterdays-unaccompanied-xxxx-4hhed1km,24,206.58984375
253,pijama/coreac-childrenssong5-unaccompanied-xxxx-ecvpalwo,7,68.37630208333333
254,jtd/coreac-aliceinwonderland-gomezemotianp-2010-0439297c,7,169.06901041666666
255,jtd/jamala-likesomeoneinlovealternative-crosbyifournierv-1959-f4a5da5b,1,48.0
256,pijama/jonesh-itsthetalkofthetown-unaccompanied-xxxx-mzg8plos,11,213.51953125
257,pijama/hicksj-straightenupandflyright-unaccompanied-xxxx-4lxer5ns,12,207.5
258,jtd/evansb-inyourownsweetway-johnsonmlabarberaj-1980-103a83ad,3,142.5
259,jtd/barronk-jackieing-reidrlewisv-1991-6e5f5469,15,245.56901041666666
260,jtd/evansb-gloriasstep-gomezemorellm-1972-b519428f,3,128.80989583333331
261,pijama/hicksj-peanutbutter-unaccompanied-xxxx-m10mplhu,12,367.8294270833333
262,jtd/evansb-turnoutthestars-johnsonmlabarberaj-1980-c9ebbb22,3,99.98958333333333
263,jtd/wilsont-oneoclockjump-patrunolsolac-1976-ef5210a9,22,72.5
264,pijama/cowells-littlesunnyliveatmaybeck-unaccompanied-xxxx-9a6mjzcm,21,249.98958333333331
265,pijama/jonesh-aintmisbehavininstrumental-unaccompanied-xxxx-fb4neemt,11,207.20833333333331
266,pijama/petersono-bluesetudelive-unaccompanied-xxxx-ecwkfqtw,19,309.76953125
267,pijama/jonesh-thenightwecalledita-unaccompanied-xxxx-nufi9ixw,11,188.97916666666666
268,jtd/evansb-somedaymyprincewillcome-gomezemorellm-1972-f5c17cd1,3,58.87890625
269,jtd/petersono-justsqueezeme-orstednhayesl-1971-c4507866,19,152.5
270,jtd/mancej-moanin-bettskwilliamsj-1995-1500109e,13,199.98958333333331
271,jtd/mancej-swingmatism-tuckerbthomasb-1960-4f04dd7a,13,119.98958333333333
272,jtd/jarrettk-sandu-peacockgdejohnettej-1999-f83262a5,14,277.93229166666663
273,jtd/tynerm-onceuponatime-clarkesfostera-1998-5489e3ed,18,89.98958333333333
274,pijama/jarrettk-pt-unaccompanied-xxxx-sfu9smyf,14,433.76953125
275,jtd/waltonc-thisguysinlovewith-jonesshigginsb-1973-9c6de98c,6,179.98958333333331
276,jtd/barronk-iveneverbeeninlove-mrazgrileyb-2009-3949b9be,15,122.5
277,pijama/hicksj-nuttyrecordedliveinconcert-unaccompanied-xxxx-4kw29xti,12,518.58984375
278,jtd/evansb-wrapyourtroublesindreams-gomezejoep-1966-488da3ef,3,69.75
279,jtd/jonesh-speaklow-hollanddcopelandk-1989-ff7fa594,11,59.98958333333333
280,jtd/timmonsb-groovinhigh-jonesscobbj-1961-fae68312,4,96.01953125
281,pijama/petersono-whocaniturnto-unaccompanied-xxxx-bezzp531,19,292.4296875
282,jtd/monkt-reflections-mappgroachm-1952-7c6c218f,23,59.98958333333333
283,pijama/hicksj-reflectionsrecordedliveinconcert-unaccompanied-xxxx-5m2a83x0,12,437.1888020833333
284,pijama/wilsont-sophisticatedlady-unaccompanied-xxxx-s9y05zx3,22,116.59895833333333
285,pijama/ibrahima-dreamtime-unaccompanied-xxxx-mf6wnan0,0,167.5
286,jtd/waltonc-letscallthis-williamsdhigginsb-1986-a164ef08,6,78.04947916666666
287,pijama/monkt-theresdangerinyoureyescherie-unaccompanied-xxxx-ozuu13ii,23,252.5
288,pijama/mehldaub-xii-unaccompanied-xxxx-1bpr6pwr,5,186.25
289,jtd/waltonc-ghostofachance-williamsbjonesw-2010-5bbef424,6,118.05989583333333
290,jtd/jarrettk-timeaftertime-peacockgdejohnettej-1994-45b4ecf0,14,369.5598958333333
291,jtd/evansb-walkingup-israelscmotianp-1961-5e0a4b8d,3,72.5
292,jtd/mancej-ohladybegood-bettskwilliamsj-1997-7a9122df,13,198.97135416666666
293,jtd/tynerm-darnthatdream-sharpeascotta-1989-6cc187a8,18,119.98958333333333
294,jtd/evansb-baublesbanglesandbeads-gomezedejohnettej-1967-092c4620,3,79.98958333333333
295,pijama/barronk-budlike-unaccompanied-xxxx-smkfooir,15,360.8606770833333
296,jtd/cowells-brilliantcircles-thomascthomasw-1993-f91f632d,21,162.5
297,jtd/brownr-stlouisblues-greenbnashl-1994-fd002ffd,2,99.98958333333333
298,jtd/jamala-likesomeoneinlove-nasserjfournierv-1966-c56d6b55,1,49.859375
299,pijama/tynerm-tivoli-unaccompanied-xxxx-zzs1xka8,18,271.47916666666663
300,jtd/evansb-veryearly-gomezemorellm-1969-e8bb252c,3,45.819010416666664
