,track,pianist,duration
108,jtd/tynerm-pursuance-sharpeascotta-1991-5f10df92,14,99.98958333333333
109,pijama/mehldaub-vii-unaccompanied-xxxx-080f3kwy,3,111.04036458333333
110,jtd/barronk-iveneverbeeninlove-mrazgrileyb-2009-3949b9be,12,122.5
111,jtd/petersono-justoneofthosethings-brownrthigpene-1959-4e478496,15,47.9296875
112,jtd/coreac-diane-gomezemotianp-2010-cac6581e,5,92.4296875
113,pijama/ibrahima-bluesforbea-unaccompanied-xxxx-zu9853h0,0,58.75911458333333
114,jtd/flanagant-betweenthedevilandthe-washingtonpnashl-1996-fec7786e,19,92.5
115,pijama/ibrahima-bluesforahipking-unaccompanied-xxxx-ot00k5a7,0,484.95963541666663
116,pijama/alleng-dancingmysticpoetsatmidnight-unaccompanied-xxxx-3h5svr7o,7,259.0989583333333
117,jtd/hicksj-darksidelightside-bookerwmuhammadi-1981-42071967,9,225.21875
118,pijama/ibrahima-onceuponamidnight-unaccompanied-xxxx-qwglbzku,0,387.7734375
119,pijama/mehldaub-bittersweetsymphonywaterloosunset-unaccompanied-xxxx-htu1wae1,3,950.1953125
120,pijama/mehldaub-riverman-unaccompanied-xxxx-ci96loy4,3,503.0559895833333
121,pijama/coreac-theyellownimbuslivein-unaccompanied-xxxx-jr3298hu,5,550.4309895833333
122,jtd/evansb-oneforhelen-gomezedejohnettej-1967-94d467a6,2,69.98958333333333
123,pijama/wilsont-jumpinoff-unaccompanied-xxxx-97e804q8,17,168.1796875
124,pijama/alleng-dancingmysticpoetsattwilight-unaccompanied-xxxx-7tgbfufv,7,198.5390625
125,jtd/evansb-minority-jonessjoep-1958-687403fa,2,118.97916666666666
126,pijama/coreac-roundmidnightlive-unaccompanied-xxxx-rkbstdhy,5,448.81901041666663
127,pijama/ibrahima-intheevening-unaccompanied-xxxx-fwlbqu32,0,92.37890625
128,jtd/brownr-timeaftertime-harrisghamiltonj-1991-b3e6c985,6,69.98958333333333
129,jtd/evansb-gonewiththewind-gomezejoep-1966-20531312,2,76.77994791666666
130,jtd/jamala-angeleyes-crosbyifournierv-1960-4d881dbd,1,142.11979166666666
131,jtd/barronk-outofnowhere-carterrcobhamb-2003-5ef86b93,12,119.98958333333333
132,jtd/wilsont-oneoclockjump-patrunolsolac-1976-ef5210a9,17,72.5
133,jtd/waltonc-modeforjoe-williamsdhigginsb-1986-a29122e5,4,89.98958333333333
134,pijama/jarrettk-mywildirishrose-unaccompanied-xxxx-uzg8686j,11,313.77604166666663
135,jtd/wilsont-sweetlorraine-hintonmjacksono-1976-26d94d9f,17,38.109375
136,pijama/jarrettk-pt-unaccompanied-xxxx-d91gqizj,11,539.4557291666666
137,pijama/petersono-hungariandance-unaccompanied-xxxx-qfz8jllz,15,180.02994791666666
138,jtd/flanagant-fridaythe13th-bettsksmithj-1977-691af139,19,129.98958333333331
139,jtd/evansb-myromance-johnsonmlabarberaj-1980-e2bcf98d,2,39.98958333333333
140,jtd/ibrahima-honey-gertzejntshokom-1965-7318553e,0,79.51953125
141,pijama/ibrahima-aspen-unaccompanied-xxxx-uj2618bu,0,93.51953125
142,jtd/tynerm-bluesforgwen-davisajonese-1962-72d0306f,14,195.0
143,jtd/evansb-asleepingbee-peacockgmotianp-1963-a5216b01,2,59.869791666666664
144,pijama/mehldaub-monksdream-unaccompanied-xxxx-vqpavh0z,3,459.0091145833333
145,pijama/monkt-dinahtake1-unaccompanied-xxxx-h4h77mbr,18,139.5859375
146,pijama/monkt-dinahtake2-unaccompanied-xxxx-vlltdigq,18,145.67317708333331
147,jtd/jamala-concern-nasserjfournierv-1966-af638c49,1,149.9296875
148,jtd/mancej-walkin-thompsondalleynea-1997-1a163c68,10,222.5
149,pijama/jarrettk-pt-unaccompanied-xxxx-cqm5v550,11,325.97916666666663
150,jtd/evansb-myromance-gomezemorellm-1972-bbecc473,2,32.5
151,jtd/evansb-veryearly-gomezemorellm-1969-e8bb252c,2,45.819010416666664
152,jtd/jonesh-bluemonk-mrazgwashingtonk-1991-c20e31ce,8,88.00911458333333
153,jtd/coreac-butbeautifulpart2-gomezemotianp-2010-e2bf15c3,5,119.98958333333333
154,jtd/petersono-thereisnogreaterlove-brownrthigpene-1961-dc8ea579,15,172.5
155,jtd/hicksj-parislover-dolphindbrooksc-1997-d20fa534,9,144.15885416666666
156,jtd/jonesh-moosethemooche-mrazgwashingtonk-1991-59ebe1f1,8,68.109375
157,jtd/mancej-swingmatism-tuckerbthomasb-1960-4f04dd7a,10,119.98958333333333
158,jtd/jarrettk-fivebrothers-peacockgdejohnettej-2002-d66d0b3f,11,357.29947916666663
159,jtd/petersono-iloveyou-brownrthigpene-1961-5c99390e,15,112.5
160,pijama/alleng-roundmidnight-unaccompanied-xxxx-x8i9dmlu,7,367.6458333333333
161,pijama/mehldaub-datderelive-unaccompanied-xxxx-pjuozrlj,3,293.7395833333333
162,jtd/barronk-imeanyou-carterrcobhamb-2003-689d29d1,12,189.359375
163,pijama/jonesh-ifihadyou-unaccompanied-xxxx-yy3a1po2,8,170.37890625
164,pijama/coreac-brazillive-unaccompanied-xxxx-qutasxb2,5,172.5
165,jtd/evansb-myromance-johnsonmlabarberaj-1980-59af3186,2,39.01953125
166,jtd/jarrettk-autumnleaves-peacockgdejohnettej-1996-b7c8a2ad,11,258.86979166666663
167,jtd/evansb-midnightmood-johnsonmlabarberaj-1980-00581d7e,2,57.959635416666664
168,pijama/ibrahima-dustreprise-unaccompanied-xxxx-ytt4ml29,0,319.06901041666663
169,pijama/barronk-darnthatdream-unaccompanied-xxxx-0r0k2n95,12,554.2591145833333
170,jtd/wilsont-honeysucklerose-holleymdahlandern-1959-dfee28a5,17,37.91927083333333
171,jtd/evansb-beautifullove-gomezemorellm-1975-1e895ca0,2,79.75
172,jtd/evansb-walkinup-gomezedejohnettej-1967-cddc4839,2,31.21875
173,jtd/flanagant-eclypso-mrazgjonese-1976-3fdae2b4,19,199.98958333333331
174,jtd/hicksj-ideal-dolphindbrooksc-2001-c66ab8b5,9,177.90885416666666
175,jtd/evansb-ongreendolphinstreet-gomezedejohnettej-1967-e580f47d,2,79.109375
176,jtd/tynerm-justintime-sharpeascotta-1989-76744f45,14,239.98958333333331
177,jtd/mancej-idontcare-bettskwilliamsj-1997-9b8e7b01,10,189.98958333333331
178,jtd/tynerm-crescent-sharpeascotta-1989-e0091f6e,14,239.98958333333331
179,jtd/drewk-takingachanceonlove-chamberspjoep-1956-e56b56fa,13,109.98958333333333
180,jtd/tynerm-thewiseone-sharpeascotta-1991-a8ff2e12,14,179.98958333333331
181,jtd/flanagant-caravan-bettskdurhamb-1975-98522a11,19,269.5598958333333
182,jtd/evansb-tttttwelvetonetunetwo-gomezezigmunde-1977-d1b60961,2,79.98958333333333
183,pijama/coreac-portrait2eastonmaryland-unaccompanied-xxxx-1fih9j8k,5,132.72916666666666
184,jtd/jonesh-hankyouthank-hintonmrosengardenb-1977-5e637f3b,8,92.5
185,jtd/mancej-insideout-woodejdurhamb-1994-fc13c01a,10,169.98958333333331
186,jtd/petersono-backhomeagaininindiana-kingawilkinsonm-1947-b0e03bf2,15,58.998697916666664
187,pijama/jarrettk-pt-unaccompanied-xxxx-whfxi44r,11,355.87369791666663
188,jtd/drewk-itmightaswellbe-russellcblakeya-1951-67b94a50,13,88.0
189,pijama/jonesh-youfeetstoobiginstrumental-unaccompanied-xxxx-pf54rqiz,8,135.50390625
190,pijama/cowells-bigfoota-unaccompanied-xxxx-3z07zevj,16,208.64973958333331
191,jtd/barronk-toneforjoansbones-drummondrrileyb-1990-9fa204af,12,119.98958333333333
192,pijama/evansb-likesomeoneinlove-unaccompanied-xxxx-awtxq598,2,387.984375
193,jtd/tynerm-onceuponatime-clarkesfostera-1998-5489e3ed,14,89.98958333333333
194,jtd/barronk-equinox-kitagawakbladeb-2003-a16abfc3,12,89.98958333333333
195,pijama/petersono-lulusbackintownlive-unaccompanied-xxxx-e4h1zrcp,15,124.30598958333333
196,jtd/evansb-stellabystarlight-israelscbunkerl-1964-97b68a98,2,69.98958333333333
197,jtd/barronk-surreywiththefringeon-drummondrrileyb-1990-e6533db7,12,129.98958333333331
198,jtd/jarrettk-allthethingsyouare-peacockgdejohnettej-1983-540b9c38,11,129.43880208333331
199,pijama/coreac-itcouldhappentoyou-unaccompanied-xxxx-fu456e11,5,266.9309895833333
200,jtd/petersono-itaintnecessarilyso-brownrthigpene-1960-aadc1e26,15,119.1796875
201,jtd/jamala-likesomeoneinlovealternative-crosbyifournierv-1960-70b3bb7d,1,38.889322916666664
202,pijama/mehldaub-viii-unaccompanied-xxxx-t4pmkvnu,3,204.98958333333331
203,jtd/tynerm-lazybird-davissjonese-1962-09dff582,14,94.0
204,jtd/evansb-34skidoo-gomezezigmunde-1975-286dc358,2,169.98958333333331
205,pijama/waltonc-bridgework-unaccompanied-xxxx-7gosr004,4,204.97916666666666
206,jtd/evansb-somedaymyprincewillcome-gomezezigmunde-1975-056f18dc,2,49.98958333333333
207,jtd/evansb-turnoutthestars-johnsonmlabarberaj-1980-c9ebbb22,2,99.98958333333333
208,jtd/petersono-birthoftheblues-brownrthigpene-1959-e5828fa7,15,49.98958333333333
209,jtd/flanagant-thingsaintwhattheyused-mitchellrjonese-1980-43759bc4,19,139.98958333333331
210,jtd/jamala-jimlovessue-crosbyiperkinsw-1959-70df27c6,1,99.98958333333333
211,pijama/mancej-whispernot-unaccompanied-xxxx-zo5lusln,10,430.1796875
212,jtd/evansb-likesomeoneinlove-johnsonmlabarberaj-1980-25a4a296,2,119.98958333333333
213,jtd/coreac-myoneandonlylove-patituccijweckld-1989-3bb85aae,5,89.61979166666666
214,pijama/wilsont-afteryouvegone-unaccompanied-xxxx-69wwv497,17,204.96875
215,jtd/jamala-beatoutone-crosbyiperkinsw-1960-1ee14d79,1,189.98958333333331
216,jtd/flanagant-stlouisblues-mrazgwashingtonk-1989-b8ad6c4c,19,102.5
217,jtd/jamala-frankstune-nasserjgantf-1967-7eb113ca,1,79.98958333333333
218,jtd/waltonc-offminor-williamsdhigginsb-1985-fc98bff7,4,329.9895833333333
219,jtd/flanagant-gethappy-mrazgkayc-1977-815dfa1a,19,69.69921875
220,jtd/evansb-lettertoevan-johnsonmlabarberaj-1980-d9ac22be,2,49.98958333333333
221,pijama/jonesh-howyababyinstrumental-unaccompanied-xxxx-cy8l0pr2,8,184.89973958333331
222,jtd/mancej-nadja-mayewilliamsj-1998-8ec1160d,10,162.5
223,jtd/jarrettk-illclosemyeyes-peacockgdejohnettej-1994-c7066210,11,329.9895833333333
224,pijama/waltonc-youremyeverythingliveat-unaccompanied-xxxx-jmrkcfpg,4,236.84895833333331
225,pijama/mehldaub-thingsbehindthesunlive-unaccompanied-xxxx-seykah5j,3,469.9895833333333
226,jtd/evansb-iloveyou-furtadoebeldinia-1966-1784be16,2,92.5
227,jtd/evansb-makesomeonehappy-israelscbunkerl-1966-7f04a724,2,98.96875
228,jtd/jonesh-hanksblues-duviviergdawsona-1978-47611deb,8,119.98958333333333
229,pijama/wilsont-whyshouldnt-unaccompanied-xxxx-7l569jo9,17,141.66927083333331
230,jtd/tynerm-momentsnotice-carterrwilliamst-1977-279743d1,14,79.98958333333333
231,jtd/mancej-milestones-thompsondalleynea-1997-a35d3e19,10,148.70963541666666
232,jtd/mancej-whatisthisthingcalled-bettskwilliamsj-1998-15983625,10,199.98958333333331
233,jtd/petersono-allofyou-mrazgpricer-1970-7ebdc5e1,15,139.98958333333331
234,jtd/evansb-imgettingsentimentaloveryou-gomezemannes-1966-03f514ac,2,99.98958333333333
235,pijama/jonesh-theverythoughtofyou-unaccompanied-xxxx-se7iztbu,8,282.13932291666663
236,pijama/coreac-bluemonk-unaccompanied-xxxx-yqe31j0e,5,182.56901041666666
237,jtd/tynerm-mrgentleandmrcool-garrisonjjonese-1964-0ea667bc,14,189.98958333333331
238,pijama/cowells-littlesunnyliveatmaybeck-unaccompanied-xxxx-9a6mjzcm,16,249.98958333333331
239,jtd/flanagant-birdsong-bettsksmithj-1978-1b95a78c,19,139.98958333333331
240,jtd/drewk-allblues-rstedntootiea-1974-2754da55,13,202.5
241,jtd/evansb-yetneerbroken-johnsonmlabarberaj-1980-fd9bb790,2,49.98958333333333
242,jtd/hicksj-daydream-dolphindbrooksc-1997-a1b552e8,9,149.98958333333331
243,pijama/coreac-bluemonkliveinberlin-unaccompanied-xxxx-phkqs50d,5,256.15885416666663
244,jtd/hicksj-somethinghappens-dolphindbrooksc-1997-882f3c88,9,155.88932291666666
245,jtd/cowells-photoninapaperworld-novoselshoppsj-1969-2d30e91b,16,189.98958333333331
246,jtd/waltonc-timeaftertime-williamsdfarnsworthj-2006-09464a3e,4,199.52994791666666
247,pijama/mehldaub-losangelesiilive-unaccompanied-xxxx-c2ep9lxo,3,316.7395833333333
248,jtd/waltonc-suntoryblues-jonesshigginsb-1974-c4b26116,4,169.98958333333331
249,jtd/jamala-likesomeoneinlovealternative-crosbyifournierv-1959-f4a5da5b,1,48.0
250,jtd/tynerm-lildarlin-sharpeahayesl-1986-f892ef46,14,169.98958333333331
251,jtd/petersono-hymntofreedom-brownrthigpene-1962-c83d841f,15,69.98958333333333
252,pijama/jamala-becauseiloveyou-unaccompanied-xxxx-te5rksau,1,356.11588541666663
253,jtd/petersono-closeyoureyes-brownrthigpene-1959-0adbd78a,15,156.98958333333331
254,jtd/tynerm-portaublues-sharpeahayesl-1987-5897f6b5,14,132.5
255,jtd/evansb-yetneerbroken-johnsonmlabarberaj-1980-49c79c0a,2,42.5
256,pijama/mehldaub-andiloveherlive-unaccompanied-xxxx-as1cgema,3,954.25
257,jtd/evansb-gonewiththewind-gomezejoep-1966-a072b7f7,2,69.2890625
258,pijama/wilsont-teafortwo-unaccompanied-xxxx-ptbs1qzd,17,378.5390625
259,jtd/mancej-whispernot-cleyndertabrowns-2000-7234835b,10,198.0
260,pijama/waltonc-bookersbossa-unaccompanied-xxxx-ybwty3kl,4,329.109375
261,jtd/evansb-asleepinbee-gomezedejohnettej-1967-b3e732de,2,109.59895833333333
262,jtd/monkt-introspectiontake3-mckibbonablakeya-1971-f600e250,18,59.98958333333333
263,pijama/ibrahima-whatreallyhappenedinthecornfields-unaccompanied-xxxx-x0bfdc8l,0,399.27994791666663
264,pijama/ibrahima-intheevening-unaccompanied-xxxx-7w4m4p9k,0,187.69921875
265,pijama/ibrahima-tokai-unaccompanied-xxxx-wga7p380,0,39.859375
266,jtd/drewk-thisisthemoment-rstedntootiea-1974-46529806,13,209.98958333333331
267,pijama/mehldaub-thisherelive-unaccompanied-xxxx-gwfdsmwi,3,477.63932291666663
268,pijama/wilsont-goinhomeblues-unaccompanied-xxxx-49cj37te,17,128.44921875
269,jtd/evansb-gloriassteptake1interrupted-lafarosmotianp-1961-af9c1ed7,2,32.5
270,pijama/tynerm-effendi-unaccompanied-xxxx-86dpp9of,14,240.0
271,jtd/drewk-lullabyinragtime-rstednthigpene-1982-bb54f5b8,13,48.459635416666664
272,jtd/jarrettk-basinstreetblues-peacockgdejohnettej-1993-486d09c2,11,49.819010416666664
273,jtd/coreac-bluesconnotation-hollanddaltschulb-1970-e47ebd35,5,229.41927083333331
274,jtd/hollandd-jacobsladder-joneshhigginsb-1989-38026d54,8,129.98958333333331
275,pijama/coreac-yesterdayslive-unaccompanied-xxxx-618bmc1d,5,469.2591145833333
276,jtd/evansb-sleepinbee-gomezemorellm-1969-5a2f7f8a,2,39.98958333333333
277,jtd/ibrahima-duke-bullockbkunenes-2001-0914cb19,0,108.79947916666666
278,pijama/coreac-portraitchrislive-unaccompanied-xxxx-9zydn4da,5,127.15104166666666
279,jtd/jonesh-confirmation-mcbrideccobbj-2006-54f05882,8,79.98958333333333
280,jtd/evansb-nocovernominimum-koticktmotianp-1956-f675dc4a,2,179.98958333333331
281,jtd/evansb-emily-gomezemorellm-1969-ea48b0a5,2,38.6796875
282,jtd/evansb-turnoutthestars-gomezejoep-1966-e703b35a,2,199.98958333333331
283,jtd/evansb-five-johnsonmlabarberaj-1980-33e402fe,2,38.908854166666664
284,jtd/mehldaub-cheryl-grenadierlballardj-2013-5b112407,3,198.83984375
285,jtd/jamala-whereareyou-cammackjmuhammadi-2002-a1295aa8,1,189.98958333333331
286,jtd/jarrettk-illseeyouagain-peacockgdejohnettej-1998-3446ad84,11,149.98958333333331
287,jtd/petersono-theyalllaughed-brownrthigpene-1959-1e34cf57,15,75.98958333333333
288,pijama/jonesh-sundayinstrumental-unaccompanied-xxxx-0zvucvuf,8,172.5
289,pijama/wilsont-rhythmatics-unaccompanied-xxxx-qlj1dv52,17,136.26953125
290,jtd/jamala-raincheck-crosbyifournierv-1960-30cd5578,1,195.65885416666666
291,pijama/hicksj-nuttyrecordedliveinconcert-unaccompanied-xxxx-4kw29xti,9,518.58984375
292,jtd/petersono-flymetothemoon-brownrthigpene-1962-3068adf1,15,122.5
293,jtd/waltonc-beautifullove-williamsbjonesw-2010-1c47cab9,4,136.68880208333331
294,pijama/petersono-bodyandsoul-unaccompanied-xxxx-e2u91jpl,15,209.98958333333331
295,jtd/drewk-drewsblues-russellcblakeya-1951-4720f118,13,79.98958333333333
296,pijama/petersono-yesterdays-unaccompanied-xxxx-1pexm941,15,198.06770833333331
297,jtd/jarrettk-lifebetweentheexitsigns-hadencmotianp-1968-cfe7ec36,11,149.19921875
298,pijama/coreac-scriabinpreludeop-unaccompanied-xxxx-dw69oa5m,5,299.90885416666663
299,jtd/barronk-shuffleboil-kitagawakblakej-2015-3a37bdb6,12,79.98958333333333
300,jtd/mancej-thiscantbelove-mayewilliamsj-1998-4b96584d,10,92.5
301,pijama/monkt-everythinghappenstometake3-unaccompanied-xxxx-zz7huq41,18,207.07942708333331
