,track,pianist,duration
76,jtd/jonesh-speaklow-mcbrideccobbj-2006-53d6b837,8,129.98958333333331
77,jtd/evansb-myromance-johnsonmlabarberaj-1980-3148b6ff,2,39.01953125
78,pijama/petersono-byebyeblackbirdlive-unaccompanied-xxxx-4srhkrg8,15,290.41666666666663
79,pijama/waltonc-somedaymyprincewillcome-unaccompanied-xxxx-tv5sspsa,4,276.8489583333333
80,jtd/hicksj-serenata-dolphindbrooksc-2003-f0f06c00,9,259.9895833333333
81,jtd/coreac-soinlove-patituccijweckld-1989-1c171b01,5,99.86979166666666
82,pijama/hicksj-reflectionsrecordedliveinconcert-unaccompanied-xxxx-5m2a83x0,9,437.1888020833333
83,jtd/waltonc-bremondsblues-williamsdcobbj-2005-6e75f0ec,4,179.43880208333331
84,pijama/evansb-neverletmego-unaccompanied-xxxx-hdvc6a5k,2,873.33984375
85,jtd/jarrettk-youtookadvantageofme-peacockgdejohnettej-2001-05f97c66,11,269.9895833333333
86,jtd/petersono-summertime-orstednhannaj-1974-00fca871,15,38.6796875
87,jtd/jamala-likesomeoneinlove-crosbyifournierv-1960-16d2bf10,1,57.2265625
88,jtd/evansb-upwiththelark-johnsonmlabarberaj-1980-a2bb66b1,2,87.62890625
89,jtd/tynerm-lushlife-gomezedejohnettej-1977-f77a8934,14,149.98958333333331
90,pijama/mehldaub-meditationiilovemeditation-unaccompanied-xxxx-ouru001s,3,350.96875
91,pijama/tynerm-songformyladylive-unaccompanied-xxxx-h3g6eqgm,14,387.11979166666663
92,pijama/petersono-taketheatrainlive-unaccompanied-xxxx-wsnu3na0,15,156.515625
93,jtd/evansb-californiahereicome-gomezejoep-1966-0a6c5b01,2,49.98958333333333
94,pijama/coreac-pastimeparadiseliveinclearwater-unaccompanied-xxxx-in1te2j7,5,355.88932291666663
95,jtd/evansb-waltzfordebby-gomezemorellm-1973-a0501c38,2,49.98958333333333
96,pijama/coreac-pannonica-unaccompanied-xxxx-2gs3u7dy,5,236.17057291666666
97,jtd/evansb-orbitunlessitsyou-gomezemannes-1965-c007f872,2,78.88932291666666
98,pijama/ibrahima-onceuponamidnight-unaccompanied-xxxx-qwglbzku,0,387.7734375
99,pijama/coreac-waltzfordebby-unaccompanied-xxxx-fqjhpecd,5,499.10416666666663
100,pijama/mehldaub-medleyzingaroparis-unaccompanied-xxxx-3brqfs9u,3,636.2239583333333
101,pijama/barronk-witchcraftliveatmaybeckrecital-unaccompanied-xxxx-zg1x24z0,12,531.7591145833333
102,jtd/petersono-flymetothemoon-brownrthigpene-1962-3068adf1,15,122.5
103,jtd/jarrettk-youtookadvantageofme-peacockgdejohnettej-2001-472cf272,11,239.98958333333331
104,jtd/evansb-turnoutthestars-gomezemorellm-1972-e755b790,2,58.96875
105,jtd/mancej-taketheatrain-cleyndertabrowns-2000-faecc5f8,10,175.26953125
106,jtd/evansb-turnoutthestars-johnsonmlabarberaj-1980-4d47b391,2,122.5
107,jtd/ibrahima-airoloblue-gertzejntshokom-1965-a1db4e2c,0,69.98958333333333
108,jtd/evansb-emily-gomezemorellm-1969-baa330b7,2,39.98958333333333
109,pijama/mehldaub-someonetowatchoverme-unaccompanied-xxxx-kikphmjd,3,583.62890625
110,jtd/evansb-likesomeoneinlove-johnsonmlabarberaj-1980-25a4a296,2,119.98958333333333
111,pijama/mehldaub-bittersweetsymphonywaterloosunset-unaccompanied-xxxx-htu1wae1,3,950.1953125
112,jtd/brownr-equinox-harrisghamiltonj-1991-7e20d7f7,6,59.98958333333333
113,jtd/mancej-smokeyblues-cleyndertabrowns-2000-fb32713f,10,159.98958333333331
114,jtd/evansb-wrapyourtroublesindreams-gomezejoep-1967-a007f3a3,2,68.90885416666666
115,jtd/coreac-bluesconnotation-hollanddaltschulb-1970-e47ebd35,5,229.41927083333331
116,jtd/petersono-ongreendolphinstreet-brownrthigpene-1961-a574389f,15,159.98958333333331
117,jtd/tynerm-momentsnotice-mrazgfostera-1997-79d34747,14,139.98958333333331
118,pijama/petersono-bodyandsoullive-unaccompanied-xxxx-twzqxjsp,15,279.06119791666663
119,pijama/jarrettk-pt-unaccompanied-xxxx-unn3xjbb,11,442.24479166666663
120,jtd/mancej-fallinginlovewithlove-bettskwilliamsj-1994-d6eca5e5,10,149.40885416666666
121,jtd/evansb-somedaymyprincewillcome-johnsonmlabarberaj-1980-d29ba92b,2,58.87890625
122,pijama/petersono-littlegirlbluelive-unaccompanied-xxxx-j1rrmwee,15,367.77994791666663
123,jtd/evansb-asleepingbee-peacockgmotianp-1963-a5216b01,2,59.869791666666664
124,pijama/coreac-theyellownimbuslivein-unaccompanied-xxxx-jr3298hu,5,550.4309895833333
125,pijama/ibrahima-twelvebytwelve-unaccompanied-xxxx-8ctt462t,0,98.42578125
126,jtd/mancej-rainymorninblues-cranshawbrokerm-1963-9c6dcae4,10,139.98958333333331
127,pijama/ibrahima-intheevening-unaccompanied-xxxx-fwlbqu32,0,92.37890625
128,jtd/evansb-allofyoutake3-lafarosmotianp-1961-e166b7f3,2,79.98958333333333
129,pijama/hicksj-bluesformaybeckrecitalhall-unaccompanied-xxxx-fueyhph1,9,278.2890625
130,jtd/tynerm-onceuponatime-clarkesfostera-1998-5489e3ed,14,89.98958333333333
131,jtd/jamala-whatisthisthingcalled-crosbyifournierv-1961-41d8df86,1,61.979166666666664
132,jtd/hicksj-dukesplace-mcbeecjonese-1990-a9d320e9,9,306.4895833333333
133,jtd/jamala-likesomeoneinlovealternative-crosbyifournierv-1959-f4a5da5b,1,48.0
134,pijama/ibrahima-blueboleroblueboleroiv-unaccompanied-xxxx-wb3qp65u,0,373.95963541666663
135,pijama/cowells-morningstar-unaccompanied-xxxx-676wafzv,16,367.9388020833333
136,pijama/mancej-yanceyspecial-unaccompanied-xxxx-5zf7rp7t,10,312.4296875
137,pijama/ibrahima-district6-unaccompanied-xxxx-d1xqqkf1,0,62.5
138,jtd/jarrettk-conception-peacockgdejohnettej-1999-73141b61,11,309.9895833333333
139,jtd/drewk-stellabystarlight-russellcblakeya-1951-e9851153,13,59.98958333333333
140,pijama/hicksj-aprileyes-unaccompanied-xxxx-ds5qqdme,9,474.1770833333333
141,jtd/evansb-iloveyou-furtadoebeldinia-1966-1784be16,2,92.5
142,pijama/mehldaub-myfavoritethingslive-unaccompanied-xxxx-shb08hyd,3,356.859375
143,jtd/coreac-howhesingsnowhe-vitoumhaynesr-1968-b4972ab0,5,189.39973958333331
144,jtd/tynerm-upgainstthewall-sharpeascotta-1991-ad91193c,14,159.98958333333331
145,jtd/evansb-seesaw-gomezemorellm-1973-166c480f,2,99.98958333333333
146,pijama/mehldaub-losangelesiilive-unaccompanied-xxxx-c2ep9lxo,3,316.7395833333333
147,pijama/petersono-oldfolks-unaccompanied-xxxx-a85xxvpg,15,210.46223958333331
148,pijama/coreac-bluemonkliveinberlin-unaccompanied-xxxx-phkqs50d,5,256.15885416666663
149,pijama/monkt-bluehawk-unaccompanied-xxxx-l3oixry2,18,216.60286458333331
150,jtd/evansb-songfrommashsuicideis-johnsonmlabarberaj-1980-f99669a6,2,99.98958333333333
151,pijama/waltonc-withoutasong-unaccompanied-xxxx-tg2eyywc,4,237.06119791666666
152,jtd/petersono-closeyoureyes-brownrthigpene-1961-eb7c3a79,15,167.37890625
153,jtd/evansb-makesomeonehappy-israelscwisea-1965-1863fd83,2,89.98958333333333
154,pijama/coreac-portraitchrislive-unaccompanied-xxxx-9zydn4da,5,127.15104166666666
155,jtd/evansb-theopener-gomezezigmunde-1974-b7377fd1,2,39.98958333333333
156,jtd/evansb-whocaniturnto-gomezemorellm-1969-59fa2d47,2,36.889322916666664
157,jtd/evansb-tttttwelvetonetunetwo-gomezemorellm-1975-616886f2,2,82.5
158,jtd/evansb-waltzfordebby-gomezezigmunde-1976-1bf4b94b,2,39.82942708333333
159,jtd/tynerm-inception-davisajonese-1962-55301fb7,14,122.5
160,jtd/flanagant-cherokee-washingtonpnashl-1993-c4e45590,19,162.5
161,jtd/waltonc-allthethingsyouare-carterrdejohnettej-1983-2ecfa73e,4,149.98958333333331
162,pijama/ibrahima-signalonthehill-unaccompanied-xxxx-smds3t1a,0,63.264322916666664
163,jtd/mancej-whenlightsarelow-cleyndertabrowns-2000-359ed779,10,138.71875
164,jtd/evansb-turnoutthestars-johnsonmlabarberaj-1980-d786dfbb,2,169.98958333333331
165,pijama/ibrahima-capetowndistrictsix-unaccompanied-xxxx-cqyuv0ay,0,219.6640625
166,pijama/mehldaub-stormlive-unaccompanied-xxxx-yzoveus7,3,269.6796875
167,jtd/evansb-likesomeoneilove-johnsonmlabarberaj-1980-62b3c57e,2,76.66927083333333
168,jtd/evansb-always-peacockgmotianp-1963-6ccff543,2,54.43880208333333
169,jtd/evansb-butnotforme-johnsonmlabarberaj-1980-72a459bc,2,104.82942708333333
170,pijama/petersono-gethappy-unaccompanied-xxxx-k37f75po,15,97.07942708333333
171,jtd/evansb-upwiththelark-johnsonmlabarberaj-1980-476e4749,2,48.9296875
172,jtd/hicksj-minormishap-williamsbhayesl-2006-993c7814,9,89.98958333333333
173,pijama/jonesh-itsthetalkofthetown-unaccompanied-xxxx-mzg8plos,8,227.0
174,jtd/evansb-walkinup-gomezedejohnettej-1967-61e9fe5c,2,36.12890625
175,jtd/tynerm-justintime-sharpeascotta-1989-76744f45,14,239.98958333333331
176,pijama/mehldaub-resignationlive-unaccompanied-xxxx-2wxzozqc,3,598.4296875
177,jtd/evansb-wrapyourtroublesindreams-gomezejoep-1967-3b4016de,2,102.5
178,jtd/petersono-betterlucknexttime-brownrthigpene-1961-db8ec00c,15,249.98958333333331
179,jtd/flanagant-thebalancedscales-lundgaardjnashl-1993-c5831559,19,122.5
180,pijama/hicksj-afterthemorning-unaccompanied-xxxx-2s9f6ixq,9,388.0755208333333
181,jtd/brownr-sttropez-petersononashl-1994-fe100202,15,127.61979166666666
182,pijama/coreac-childrenssong10-unaccompanied-xxxx-aa9tp8hq,5,256.02994791666663
183,jtd/jamala-tranquility-nasserjgantf-1967-4cc954d6,1,279.9895833333333
184,jtd/evansb-whatkindoffoolam-israelscbunkerl-1966-0ea92825,2,72.5
185,jtd/brownr-captainbill-harrisgrokerm-1984-55344881,6,29.989583333333332
186,jtd/petersono-sometimesimhappy-brownrthigpene-1961-04c9cedf,15,169.98958333333331
187,jtd/jarrettk-thesongisyou-peacockgdejohnettej-1986-c7d5028b,11,69.98958333333333
188,jtd/drewk-mybeautifullady-wrightespecsc-1953-45abb28f,13,199.609375
189,jtd/hicksj-bookieplease-bookerwmuhammadi-1985-27c27238,9,229.98958333333331
190,jtd/drewk-itcouldhappentoyou-rstedntootiea-1974-d1070a8a,13,186.02994791666666
191,jtd/tynerm-yesterdays-sharpeascotta-1989-47615333,14,159.98958333333331
192,jtd/jamala-dolphindance-nasserjgantf-1971-87cd9343,1,79.98958333333333
193,jtd/evansb-myromance-johnsonmlabarberaj-1980-e2bcf98d,2,39.98958333333333
194,jtd/hicksj-mymondaydate-dolphindbrooksc-2003-a324ffcb,9,117.71875
195,pijama/waltonc-bluesformyself-unaccompanied-xxxx-xksybfl6,4,230.62760416666666
196,jtd/evansb-dancinginthedark-peacockgmotianp-1963-49dc7466,2,99.98958333333333
197,jtd/barronk-stellabystarlight-carterrcobhamb-2003-63b7639c,12,199.98958333333331
198,jtd/drewk-imoldfashioned-rstedntootiea-1974-2f7a9eda,13,129.98958333333331
199,jtd/petersono-themaidensofcadiz-brownrthigpene-1959-6715b171,15,149.98958333333331
200,jtd/evansb-autumnleaves-johnsonmlabarberaj-1980-902d3125,2,49.98958333333333
201,jtd/jamala-butnotforme-crosbyifournierv-1957-9d444787,1,79.76953125
202,jtd/coreac-sambayantra-vitoumhaynesr-1970-b6f28180,5,89.98958333333333
203,jtd/monkt-aprilinparis-rameygblakeya-1949-c50b1c36,18,109.98958333333333
204,jtd/hicksj-withmalicetowardsnone-bookerwmuhammadi-1981-d5c51907,9,179.51953125
205,jtd/coreac-offthecuff-gomezemotianp-2010-92201520,5,129.98958333333331
206,jtd/evansb-yetneerbroken-johnsonmlabarberaj-1980-01d86ce9,2,49.98958333333333
207,jtd/jarrettk-solar-peacockgdejohnettej-1993-eb096c1a,11,366.87890625
208,pijama/coreac-portraithenriettalive-unaccompanied-xxxx-cr0xsciy,5,142.14713541666666
209,pijama/hicksj-solarrecordedliveinconcert-unaccompanied-xxxx-ulfvqcy2,9,525.44921875
210,jtd/tynerm-neverletmego-clarkesfostera-1999-37c19581,14,66.609375
211,pijama/evansb-likesomeoneinlove-unaccompanied-xxxx-awtxq598,2,387.984375
212,jtd/hicksj-bouncingwithbud-drummondrsmittym-1993-c1fb6eb7,9,156.70963541666666
213,jtd/drewk-bassment-friesendjarvisc-1977-ef70dba2,13,119.72916666666666
214,pijama/coreac-pastimeparadise-unaccompanied-xxxx-b1r7ncjl,5,276.25
215,jtd/evansb-thesethingscalledchanges-gomezemannes-1966-a08b2f09,2,39.98958333333333
216,jtd/mancej-whispernot-cleyndertabrowns-2000-7234835b,10,198.0
217,jtd/tynerm-sweetbasilswing-sharpeascotta-1989-b9a2a6f5,14,119.76953125
218,pijama/petersono-placest-unaccompanied-xxxx-881lbe9v,15,111.609375
219,pijama/waltonc-skylark-unaccompanied-xxxx-67i5bra4,4,285.47916666666663
220,jtd/barronk-onefingersnap-hadenchaynesr-1994-7173a1c0,12,269.9895833333333
221,pijama/petersono-nightandday-unaccompanied-xxxx-8y7ji9w1,15,218.52473958333331
222,jtd/tynerm-yousteppedoutofa-sharpeahayesl-1987-2b853f34,14,98.69921875
223,jtd/petersono-bandcall-brownrthigpene-1962-01a2ab5d,15,99.98958333333333
224,jtd/jamala-broadway-crosbyifournierv-1961-9ae21a8d,1,106.54947916666666
225,pijama/alleng-faithfulcarriersoflife-unaccompanied-xxxx-kr10j9ov,7,417.5
226,jtd/flanagant-scratch-lundgaardjnashl-1993-494254c5,19,49.39973958333333
227,pijama/coreac-itcouldhappentoyou-unaccompanied-xxxx-fu456e11,5,266.9309895833333
228,pijama/jarrettk-partviilive-unaccompanied-xxxx-m00d79iy,11,322.0390625
229,pijama/mehldaub-marthamydearlive-unaccompanied-xxxx-io785fia,3,361.72916666666663
230,jtd/jarrettk-tonight-peacockgdejohnettej-2009-d6d025cf,11,229.98958333333331
231,pijama/monkt-theresdangerinyoureyescherie-unaccompanied-xxxx-ez306w7c,18,244.25
232,jtd/evansb-myromance-johnsonmlabarberaj-1980-3caed02f,2,38.87890625
233,pijama/ibrahima-tookah-unaccompanied-xxxx-18mcef8h,0,89.98958333333333
234,jtd/jarrettk-billiesbounce-peacockgdejohnettej-1996-1218bb02,11,320.0247395833333
235,pijama/tynerm-lonnieslament-unaccompanied-xxxx-7fjmat38,14,358.38932291666663
236,pijama/cowells-imagine-unaccompanied-xxxx-bg7kdmra,16,367.1796875
237,jtd/evansb-stellabystarlight-gomezemorellm-1969-2892c267,2,68.359375
238,pijama/alleng-flyingtowardthesoundreprise-unaccompanied-xxxx-4k3pq28q,7,372.5
239,jtd/barronk-bemshaswing-reidrwaitsf-1984-51c9b63f,12,198.0
240,jtd/evansb-34skidoo-gomezemorellm-1975-8828ee88,2,157.43880208333331
241,pijama/mehldaub-myfavoritethingslive-unaccompanied-xxxx-e7jt4ocx,3,733.3697916666666
242,jtd/drewk-drewsblues-russellcblakeya-1951-4720f118,13,79.98958333333333
243,jtd/waltonc-fantasyind-jonesshigginsb-1974-c215a217,4,199.98958333333331
244,pijama/jonesh-donothintillyouhearfrom-unaccompanied-xxxx-zsai7dcl,8,217.8828125
245,jtd/jonesh-moosethemooche-mrazgwashingtonk-1991-59ebe1f1,8,68.109375
246,jtd/evansb-sugarplum-gomezemorellm-1969-1788ff32,2,42.5
247,jtd/evansb-veryearly-gomezemorellm-1969-e8bb252c,2,45.819010416666664
248,jtd/barronk-timewastake2-williamsbrileyb-1984-9754814e,12,119.98958333333333
249,pijama/mehldaub-thingsbehindthesunlive-unaccompanied-xxxx-seykah5j,3,469.9895833333333
250,jtd/jonesh-moosethemooche-duviviergrileyb-1977-7e5dce4e,8,169.98958333333331
251,jtd/mancej-ralphsnewblues-tuckerbthomasb-1960-7dfd6f62,10,68.21875
252,pijama/wilsont-sunday-unaccompanied-xxxx-1gc4easf,17,141.57942708333331
253,jtd/evansb-somedaymyprincewillcome-gomezemorellm-1974-426cf53f,2,69.72916666666666
254,jtd/evansb-stellabystarlight-israelscbunkerl-1964-97b68a98,2,69.98958333333333
255,jtd/jonesh-nowsthetime-eckingeribongk-1977-52c8d96b,8,129.98958333333331
256,pijama/waltonc-littledarlin-unaccompanied-xxxx-a0c98c6x,4,322.0546875
257,jtd/jonesh-illrememberapril-hintonmrosengardenb-1977-c11a6c68,8,122.5
258,jtd/tynerm-portaublues-sharpeahayesl-1987-5897f6b5,14,132.5
259,jtd/waltonc-hammerhead-williamsdfarnsworthj-2006-7a6e04e5,4,129.98958333333331
260,jtd/flanagant-likesomeoneinlove-tuckerbbaileyd-1961-d5cd9dde,19,52.5
261,jtd/jarrettk-butchbutch-peacockgdejohnettej-1993-f7a18180,11,298.0989583333333
262,jtd/drewk-alonetogether-vindingmthigpene-1981-54d718b9,13,166.66927083333331
263,pijama/mehldaub-thinkofonelive-unaccompanied-xxxx-ziv3wb8y,3,465.29947916666663
264,jtd/mancej-whatisthisthingcalled-bettskwilliamsj-1998-15983625,10,199.98958333333331
265,jtd/flanagant-seachanges-washingtonpnashl-1996-3dfc9604,19,109.98958333333333
266,jtd/petersono-bluesetude-jonesshayesl-1966-d6296682,15,109.98958333333333
267,pijama/ibrahima-dedicationtodukeellington-unaccompanied-xxxx-n8jlevsb,0,469.9895833333333
268,jtd/hicksj-softlyasinamorning-drummondrmuhammadi-1990-0b6ecfa4,9,167.109375
269,pijama/waltonc-wonderwhy-unaccompanied-xxxx-s6iil556,4,232.83984375
270,pijama/petersono-gypsyinmysoul-unaccompanied-xxxx-55pr8aqz,15,178.48958333333331
271,jtd/evansb-whocaniturnto-gomezemorellm-1974-5c2c078a,2,107.97916666666666
272,jtd/cowells-evidence-mcclurercopelandk-1989-2b14bd69,16,179.98958333333331
273,jtd/waltonc-suntoryblues-jonesshigginsb-1974-c4b26116,4,169.98958333333331
274,jtd/jamala-allison-nasserjgantf-1966-9784ab38,1,109.68880208333333
275,jtd/drewk-yesterdays-russellcblakeya-1951-3dc431b2,13,167.76953125
276,pijama/wilsont-atsundown-unaccompanied-xxxx-znl1k7uv,17,151.51953125
277,jtd/waltonc-goldenearrings-williamsbjonesw-2010-ec16ac3d,4,129.98958333333331
278,jtd/jamala-ididntknowwhattime-nasserjlampkinc-1966-d41671ba,1,249.09895833333331
279,pijama/monkt-imconfessinthatiloveyou-unaccompanied-xxxx-esq0wm4q,18,155.1015625
280,jtd/jarrettk-autumnleaves-peacockgdejohnettej-1998-1f0361fa,11,289.9895833333333
281,jtd/evansb-whatisthisthingcalled-israelscbunkerl-1961-8a127c18,2,47.82942708333333
282,jtd/jonesh-alansallies-duviviergdawsona-1978-5bcff2d1,8,66.95182291666666
283,jtd/jamala-bemylove-heardjisraely-1992-9b0cd1ef,1,79.68880208333333
284,jtd/evansb-whocaniturnto-gomezemorellm-1972-936dc783,2,99.98958333333333
285,jtd/mancej-bluemance-bettskwilliamsj-1994-196327fc,10,219.66927083333331
286,jtd/coreac-perisscope-gomezemotianp-2010-f8c0d376,5,109.98958333333333
287,pijama/jonesh-inasentimentalmood-unaccompanied-xxxx-bbld813p,8,151.05208333333331
288,pijama/hicksj-remindsme-unaccompanied-xxxx-pdb6d43p,9,292.75
289,pijama/coreac-childrenssong4-unaccompanied-xxxx-cb3zhars,5,133.90885416666666
290,pijama/mancej-whispernot-unaccompanied-xxxx-zo5lusln,10,430.1796875
291,pijama/petersono-bodyandsoul-unaccompanied-xxxx-e2u91jpl,15,209.98958333333331
292,jtd/brownr-timeaftertime-harrisghamiltonj-1991-b3e6c985,6,69.98958333333333
293,jtd/hicksj-sweetandlovely-dolphindbrooksc-2003-e92e9bc2,9,129.43880208333331
294,pijama/ibrahima-nisa-unaccompanied-xxxx-iis1xwxa,0,147.08984375
295,jtd/barronk-imeanyou-carterrcobhamb-2003-689d29d1,12,189.359375
296,jtd/waltonc-strayhornmedleylushlife-williamsdfarnsworthj-2006-48f4b9e4,4,89.98958333333333
297,pijama/monkt-monkspoint-unaccompanied-xxxx-l9tyejuf,18,134.625
298,jtd/coreac-hothouse-gomezemotianp-2010-f057e6f6,5,119.98958333333333
299,pijama/mehldaub-monksmoodlive-unaccompanied-xxxx-3nxy3ksz,3,279.79947916666663
300,jtd/drewk-bluesology-rstednqueena-1990-62945f43,13,179.98958333333331
